name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Falsirhodobacter algicola	2692330	S	81	1	82	0.00000
Polymorphum gilvum	991904	S	80	10	90	0.00000
Silicimonas algicola	1826607	S	75	0	75	0.00000
Amylibacter sp. IMCC11727	3039851	S	74	0	74	0.00000
Profundibacter amoris	2171755	S	73	0	73	0.00000
Aestuariibius sp. HNIBRBA575	3233343	S	64	0	64	0.00000
Fuscovulum ytuae	3042299	S	54	1	55	0.00000
Pacificitalea manganoxidans	1411902	S	52	4	56	0.00000
Gymnodinialimonas ceratoperidinii	2856823	S	32	2	34	0.00000
Gymnodinialimonas sp. 57CJ19	3138498	S	16	0	16	0.00000
Fontisubflavum oceani	2978973	S	48	0	48	0.00000
Abyssibius alkaniclasticus	2881234	S	39	0	39	0.00000
Qingshengfaniella alkalisoli	2599296	S	35	0	35	0.00000
Paragemmobacter aquarius	2169400	S	20	1	21	0.00000
Sulfitobacter sp. S190	2867022	S	148	2	150	0.00000
Sulfitobacter sp. THAF37	2587855	S	143	48	191	0.00000
Sulfitobacter sp. S223	2867023	S	124	0	124	0.00000
Sulfitobacter sp. OXR-159	3100174	S	77	129	206	0.00001
Sulfitobacter sp. SK012	1389005	S	69	0	69	0.00000
Sulfitobacter sp. SH22	3421172	S	59	1	60	0.00000
Sulfitobacter sp. SK011	1389004	S	50	0	50	0.00000
Sulfitobacter sp. W027	2867025	S	48	12	60	0.00000
Sulfitobacter sp. W002	2867024	S	35	46	81	0.00000
Sulfitobacter sp. DSM 110093	2883127	S	22	5	27	0.00000
Sulfitobacter sp. M368	2867021	S	18	20	38	0.00000
Sulfitobacter sp. M13	3466484	S	17	43	60	0.00000
Sulfitobacter sp. CB2047	1525218	S	14	62	76	0.00000
Sulfitobacter sp. LC.270.F.C4	3079556	S	14	109	123	0.00000
Sulfitobacter sp. PM12	3138497	S	12	48	60	0.00000
Sulfitobacter alexandrii	1917485	S	165	63	228	0.00001
Sulfitobacter mediterraneus	83219	S	162	54	216	0.00001
Sulfitobacter faviae	1775881	S	116	37	153	0.00000
Sulfitobacter albidus	2829501	S	89	0	89	0.00000
Sulfitobacter rhodophyticola	3238304	S	88	0	88	0.00000
Sulfitobacter indolifex	225422	S	70	15	85	0.00000
Sulfitobacter pontiacus	60137	S	25	79	104	0.00000
Sulfitobacter dubius	218673	S	11	135	146	0.00000
Sulfitobacter guttiformis	74349	S	10	0	10	0.00000
Leisingera aquaemixtae	1396826	S	486	56	542	0.00001
Leisingera thetidis	2930199	S	241	23	264	0.00001
Leisingera sp. S132	2867016	S	47	3	50	0.00000
Leisingera sp. M527	2867014	S	19	41	60	0.00000
Leisingera sp. NJS201	2508306	S	14	33	47	0.00000
Leisingera sp. M523	2867013	S	10	30	40	0.00000
Leisingera sp. M658	2867015	S	10	24	34	0.00000
Leisingera caerulea	506591	S	181	16	197	0.00001
Leisingera methylohalidivorans	133924	S	87	4	91	0.00000
Roseovarius sp.	1486281	S	120	15	135	0.00000
Roseovarius sp. Pro17	3108175	S	92	0	92	0.00000
Roseovarius sp. SCSIO 43702	2823043	S	64	0	64	0.00000
Roseovarius sp. THAF9	2587847	S	30	9	39	0.00000
Roseovarius sp. THAF8	2587846	S	11	27	38	0.00000
Roseovarius indicus	540747	S	137	13	150	0.00000
Roseovarius confluentis	1852027	S	117	4	121	0.00000
Roseovarius faecimaris	2494550	S	69	0	69	0.00000
Roseovarius mucosus	215743	S	62	58	120	0.00000
Roseovarius pelagicus	2980108	S	58	2	60	0.00000
Roseovarius rhodophyticola	3080827	S	55	7	62	0.00000
Roseovarius phycicola	3080976	S	44	7	51	0.00000
Roseovarius tolerans	74031	S	40	0	40	0.00000
Roseovarius pacificus	337701	S	27	0	27	0.00000
Phaeobacter inhibens	221822	S	427	103	530	0.00001
Phaeobacter gallaeciensis	60890	S	185	50	235	0.00001
Phaeobacter piscinae	1580596	S	100	68	168	0.00000
Phaeobacter porticola	1844006	S	83	16	99	0.00000
Phaeobacter bryozoorum	1086632	S	40	3	43	0.00000
Ruegeria sp. SCSIO 43209	2793010	S	239	25	264	0.00001
Ruegeria sp. AD91A	2293862	S	106	2	108	0.00000
Ruegeria sp. THAF33	2587853	S	47	8	55	0.00000
Ruegeria sp. B32	2867020	S	47	0	47	0.00000
Ruegeria sp. YS9	2966453	S	42	3	45	0.00000
Ruegeria sp. TM1040	292414	S	12	13	25	0.00000
Ruegeria conchae	981384	S	257	1	258	0.00001
Ruegeria pomeroyi	89184	S	112	2	114	0.00000
Roseobacter algicola (ex Choi et al. 2025) (nom. illeg.)	3092138	S	285	4	289	0.00001
Roseobacter sp. A03A-229	3467295	S	145	0	145	0.00000
Roseobacter litoralis	42443	S	130	2	132	0.00000
Roseobacter denitrificans	2434	S	87	0	87	0.00000
Roseobacter fucihabitans	1537242	S	69	0	69	0.00000
Roseobacter ponti	1891787	S	56	0	56	0.00000
Thalassovita sp.	1979401	S	262	3	265	0.00001
Thalassobius sp. MITS945101	3096994	S	152	3	155	0.00000
Thalassovita gelatinovora	53501	S	52	0	52	0.00000
Roseivivax marinus	1379903	S	253	14	267	0.00001
Roseivivax sp. THAF30	2587852	S	37	160	197	0.00001
Mameliella sp.	1924940	S	263	4	267	0.00001
Mameliella alba	561184	S	154	12	166	0.00000
Jannaschia sp. W003	2867012	S	160	1	161	0.00000
Jannaschia sp. M317	2867011	S	97	1	98	0.00000
Jannaschia sp. CCS1	290400	S	63	0	63	0.00000
Jannaschia ovalis	3038773	S	68	0	68	0.00000
Salipiger sp. CCB-MM3	1792508	S	164	2	166	0.00000
Salipiger profundus	1229727	S	157	33	190	0.00000
Salipiger abyssi	1250539	S	61	14	75	0.00000
Sagittula sp. P11	2009329	S	81	69	150	0.00000
Sagittula sp. MA-2	3048007	S	59	35	94	0.00000
Sagittula stellata	52603	S	136	11	147	0.00000
Celeribacter ethanolicus	1758178	S	122	19	141	0.00000
Celeribacter baekdonensis	875171	S	79	6	85	0.00000
Celeribacter indicus	1208324	S	55	18	73	0.00000
Celeribacter marinus	1397108	S	36	1	37	0.00000
Celeribacter sp. SCSIO 80788	3117013	S	18	0	18	0.00000
Pseudosulfitobacter sp. DSM 107133	2883100	S	147	36	183	0.00000
Pseudosulfitobacter sp. SM2401	3350098	S	27	0	27	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	115	22	137	0.00000
Tateyamaria omphalii	299262	S	151	0	151	0.00000
Tateyamaria sp. SN3-11	3092147	S	68	0	68	0.00000
Tateyamaria sp. SN6-1	3092148	S	62	0	62	0.00000
Shimia sp. MIT910701	3096987	S	103	15	118	0.00000
Shimia sp. W99	3453413	S	72	2	74	0.00000
Shimia sp. MIT1388	3096992	S	65	9	74	0.00000
Alloyangia sp. H15	3029062	S	160	2	162	0.00000
Alloyangia pacifica	311180	S	97	1	98	0.00000
Ponticoccus alexandrii	1943633	S	219	5	224	0.00001
Octadecabacter antarcticus	1217908	S	94	0	94	0.00000
Octadecabacter arcticus	53946	S	43	0	43	0.00000
Octadecabacter temperatus	1458307	S	43	0	43	0.00000
Octadecabacter sp. SW4	2602067	S	25	2	27	0.00000
Rhodophyticola sp. CCM32	2916397	S	121	0	121	0.00000
Rhodophyticola porphyridii	1852017	S	50	0	50	0.00000
Tropicibacter oceani	3058420	S	165	1	166	0.00000
Loktanella salsilacus	195913	S	164	1	165	0.00000
Dinoroseobacter shibae	215813	S	150	29	179	0.00000
Antarctobacter heliothermus	74033	S	149	1	150	0.00000
Marinovum algicola	42444	S	90	6	96	0.00000
Marinovum sedimenti	3470136	S	55	0	55	0.00000
Roseicyclus elongatus	159346	S	69	0	69	0.00000
Roseicyclus marinus	2161673	S	18	19	37	0.00000
Roseicyclus sp.	1914329	S	10	11	21	0.00000
Palleronia sp. LCG004	3079304	S	97	0	97	0.00000
Palleronia sp. THAF1	2587842	S	18	0	18	0.00000
Falsihalocynthiibacter arcticus	1579316	S	88	0	88	0.00000
Falsihalocynthiibacter sp. SS001	3349698	S	23	0	23	0.00000
Marivita sp.	2003365	S	109	0	109	0.00000
Algirhabdus cladophorae	3377108	S	106	0	106	0.00000
Thalassococcus sp. S3	2017482	S	100	0	100	0.00000
Phycobium rhodophyticola	2978344	S	99	0	99	0.00000
Thalassovivens spotae	3103127	S	97	0	97	0.00000
Pelagimonas varians	696760	S	84	1	85	0.00000
Aliisedimentitalea scapharcae	1524259	S	68	2	70	0.00000
Ketogulonicigenium vulgare	92945	S	38	3	41	0.00000
Ketogulonicigenium robustum	92947	S	26	0	26	0.00000
Aliiphycobium algicola	3092120	S	57	1	58	0.00000
Oceanicola sp. D3	2587163	S	50	0	50	0.00000
Lentibacter algarum	576131	S	48	1	49	0.00000
Actibacterium sp. EMB200-NS6	1609966	S	48	11	59	0.00000
Thalassobacter stenotrophicus	266809	S	26	0	26	0.00000
Wenxinia marina	390641	S	12	0	12	0.00000
Rhodobacter capsulatus	1061	S	811	16	827	0.00002
Rhodobacter xanthinilyticus	1850250	S	182	29	211	0.00001
Rhodobacter sp. CZR27	2033869	S	139	3	142	0.00000
Sphingomonas sp. Tas61C01	3458297	S	215	28	243	0.00001
Sphingomonas sp. MMS24-J45	3238806	S	164	19	183	0.00000
Sphingomonas sp. S2-65	2903960	S	116	14	130	0.00000
Sphingomonas sp. R1	399176	S	115	28	143	0.00000
Sphingomonas sp. MS122	3412683	S	107	7	114	0.00000
Sphingomonas sp. Sphisp66	3243051	S	107	15	122	0.00000
Sphingomonas sp. NBWT7	2596913	S	102	20	122	0.00000
Sphingomonas sp. MM-1	745310	S	97	50	147	0.00000
Sphingomonas sp. So64.6b	2997354	S	93	3	96	0.00000
Sphingomonas sp. J315	2898433	S	87	12	99	0.00000
Sphingomonas sp. CL5.1	2653203	S	87	19	106	0.00000
Sphingomonas sp. M1-B02	3114300	S	86	5	91	0.00000
Sphingomonas sp. MMS24-J13	3238686	S	84	2	86	0.00000
Sphingomonas sp. MMS12-HWE2-04	3234199	S	82	8	90	0.00000
Sphingomonas sp. HMP9	1517554	S	77	50	127	0.00000
Sphingomonas sp. PAMC26645	2565555	S	75	33	108	0.00000
Sphingomonas sp. NIBR02145	3014784	S	70	9	79	0.00000
Sphingomonas sp. CJ20	3373591	S	70	6	76	0.00000
Sphingomonas sp. HT-1	3400348	S	68	14	82	0.00000
Sphingomonas sp.	28214	S	67	13	80	0.00000
Sphingomonas sp. CV7422	3018036	S	66	16	82	0.00000
Sphingomonas sp. Y38-1Y	3078265	S	61	4	65	0.00000
Sphingomonas sp. SUN019	2937788	S	60	2	62	0.00000
Sphingomonas sp. DBB INV C78	3349434	S	57	7	64	0.00000
Sphingomonas sp. AP4-R1	2735134	S	53	1	54	0.00000
Sphingomonas sp. LY54	3095343	S	53	2	55	0.00000
Sphingomonas sp. HMP6	1517551	S	52	5	57	0.00000
Sphingomonas sp. QA11	2950605	S	49	3	52	0.00000
Sphingomonas sp. LY29	3095341	S	49	1	50	0.00000
Sphingomonas sp. ASY06-1R	3445771	S	48	1	49	0.00000
Sphingomonas sp. 7/4-4	3018446	S	48	4	52	0.00000
Sphingomonas sp. LHG3406-1	2804617	S	46	1	47	0.00000
Sphingomonas sp. LM7	1938607	S	39	3	42	0.00000
Sphingomonas sp. CJ99	3416391	S	39	3	42	0.00000
Sphingomonas sp. AAP5	1523415	S	37	6	43	0.00000
Sphingomonas sp. KC8	1030157	S	35	5	40	0.00000
Sphingomonas sp. S1-29	2991074	S	32	4	36	0.00000
Sphingomonas sp. Xoc002	2837624	S	31	38	69	0.00000
Sphingomonas sp. NIC1	1961362	S	29	30	59	0.00000
Sphingomonas sp. KRR8	2942996	S	19	0	19	0.00000
Sphingomonas sp. SUN039	2937787	S	19	0	19	0.00000
Sphingomonas sp. C3-2	3062169	S	18	1	19	0.00000
Sphingomonas sp. FARSPH	2219696	S	17	7	24	0.00000
Sphingomonas sp. IC081	304378	S	17	21	38	0.00000
Sphingomonas sp. GlSt437	3389970	S	17	2	19	0.00000
Sphingomonas sp. HDW15A	2714942	S	17	0	17	0.00000
Sphingomonas sp. NY01	2968057	S	12	9	21	0.00000
Sphingomonas hankookensis	563996	S	471	415	886	0.00002
Sphingomonas aliaeris	2759526	S	215	16	231	0.00001
Sphingomonas insulae	424800	S	210	36	246	0.00001
Sphingomonas abietis	3012344	S	171	11	182	0.00000
Sphingomonas cannabina	2899123	S	148	8	156	0.00000
Sphingomonas leidyi	68569	S	145	37	182	0.00000
Sphingomonas koreensis	93064	S	145	26	171	0.00000
Sphingomonas citri	2862499	S	140	15	155	0.00000
Sphingomonas morindae	1541170	S	131	6	137	0.00000
Sphingomonas ginsengisoli (ex An et al. 2013)	363835	S	130	4	134	0.00000
Sphingomonas taxi	1549858	S	121	15	136	0.00000
Sphingomonas flavalba	2559804	S	120	30	150	0.00000
Sphingomonas hengshuiensis	1609977	S	111	5	116	0.00000
Sphingomonas naphthae	1813468	S	106	33	139	0.00000
Sphingomonas qomolangmaensis	2918765	S	98	13	111	0.00000
Sphingomonas lacunae	2698828	S	96	1	97	0.00000
Sphingomonas sanxanigenens	397260	S	94	22	116	0.00000
Sphingomonas sanguinis	33051	S	94	27	121	0.00000
Sphingomonas nostoxanthinifaciens	2872652	S	92	3	95	0.00000
Sphingomonas melonis	152682	S	90	83	173	0.00000
Sphingomonas sabuli	2764186	S	88	2	90	0.00000
Sphingomonas parapaucimobilis	28213	S	83	13	96	0.00000
Sphingomonas alpina	653931	S	81	2	83	0.00000
Sphingomonas carotinifaciens	1166323	S	68	42	110	0.00000
Sphingomonas zeae	1646122	S	65	58	123	0.00000
Sphingomonas lutea	1045317	S	64	1	65	0.00000
Sphingomonas panacis	1560345	S	62	3	65	0.00000
Sphingomonas paeninsulae	2319844	S	60	2	62	0.00000
Sphingomonas aerolata	185951	S	60	46	106	0.00000
Sphingomonas glaciei	2938948	S	59	1	60	0.00000
Sphingomonas radiodurans	2890321	S	59	5	64	0.00000
Sphingomonas endolithica	2972485	S	58	3	61	0.00000
Sphingomonas xanthus	2594473	S	57	3	60	0.00000
Sphingomonas bisphenolicum	296544	S	55	137	192	0.00001
Sphingomonas rhizophila	2071607	S	53	2	55	0.00000
Sphingomonas paucimobilis	13689	S	52	17	69	0.00000
Sphingomonas sinipercae	2714944	S	50	1	51	0.00000
Sphingomonas changnyeongensis	2698679	S	47	1	48	0.00000
Sphingomonas suaedae	2599297	S	44	1	45	0.00000
Sphingomonas psychrotolerans	1327635	S	42	2	44	0.00000
Sphingomonas yabuuchiae	172044	S	36	10	46	0.00000
Sphingomonas kaistensis	298708	S	36	1	37	0.00000
Sphingomonas flavescens	3132797	S	34	0	34	0.00000
Sphingomonas pseudosanguinis	413712	S	33	6	39	0.00000
Sphingomonas donggukensis	2949093	S	30	1	31	0.00000
Sphingomonas daechungensis	1176646	S	27	0	27	0.00000
Sphingomonas sediminicola	386874	S	24	0	24	0.00000
Sphingomonas aurantiaca	185949	S	23	14	37	0.00000
Sphingomonas panni	237612	S	18	115	133	0.00000
Sphingomonas albertensis	2762591	S	17	7	24	0.00000
Sphingomonas piscis	2714943	S	12	0	12	0.00000
Novosphingobium sp. BL-8H	3127640	S	234	21	255	0.00001
Novosphingobium sp.	1874826	S	192	1	193	0.00001
Novosphingobium sp. BL-52-GroH	3349877	S	169	4	173	0.00000
Novosphingobium sp. BL-8A	3127639	S	148	15	163	0.00000
Novosphingobium sp. P6W	1609758	S	113	4	117	0.00000
Novosphingobium sp. THN1	1016987	S	100	3	103	0.00000
Novosphingobium sp. PP1Y	702113	S	93	16	109	0.00000
Novosphingobium sp. 9	2025349	S	87	1	88	0.00000
Novosphingobium sp. EMRT-2	2571749	S	87	19	106	0.00000
Novosphingobium sp. KA1	164608	S	85	92	177	0.00000
Novosphingobium sp. Gsoil 351	2675225	S	84	1	85	0.00000
Novosphingobium sp. ZN18A2	3079861	S	73	0	73	0.00000
Novosphingobium sp. ES2-1	2780074	S	50	4	54	0.00000
Novosphingobium sp. KACC 22771	3025670	S	49	0	49	0.00000
Novosphingobium sp. RL4	3109595	S	14	84	98	0.00000
Novosphingobium resinovorum	158500	S	251	39	290	0.00001
Novosphingobium capsulatum	13688	S	230	29	259	0.00001
Novosphingobium humi	2282397	S	163	2	165	0.00000
Novosphingobium terrae	2726189	S	113	0	113	0.00000
Novosphingobium rhizosphaerae	1551649	S	95	2	97	0.00000
Novosphingobium kaempferiae	2896849	S	86	1	87	0.00000
Novosphingobium ginsenosidimutans	1176536	S	70	0	70	0.00000
Novosphingobium olei	2728851	S	59	1	60	0.00000
Novosphingobium decolorationis	2698673	S	58	8	66	0.00000
Novosphingobium pentaromativorans	205844	S	37	10	47	0.00000
Novosphingobium aromaticivorans	48935	S	34	4	38	0.00000
Alterisphingorhabdus coralli	3071408	S	120	0	120	0.00000
Stakelama tenebrarum	2711215	S	82	4	86	0.00000
Stakelama saccharophila	3075605	S	24	0	24	0.00000
Parablastomonas sp. CN1-191	3400908	S	89	1	90	0.00000
Citromicrobium sp. JL477	1634516	S	76	2	78	0.00000
Sphingosinithalassobacter sp. LHW66-3	3424718	S	37	21	58	0.00000
Tardibacter chloracetimidivorans	1921510	S	34	11	45	0.00000
Hankyongella ginsenosidimutans	1763828	S	23	0	23	0.00000
Erythrobacter sp.	1042	S	220	38	258	0.00001
Erythrobacter sp. HL-111	1798193	S	131	2	133	0.00000
Erythrobacter sp. Alg231-14	1922225	S	98	4	102	0.00000
Erythrobacter sp. BLCC-B19	3025315	S	98	5	103	0.00000
Erythrobacter sp. JK5	2829500	S	63	7	70	0.00000
Erythrobacter sp. KY5	2011159	S	51	0	51	0.00000
Erythrobacter sp. SDW2	2907154	S	40	2	42	0.00000
Erythrobacter sp. SCSIO 43205	2779361	S	23	0	23	0.00000
Erythrobacter sp. 3-20A1M	2653850	S	20	4	24	0.00000
Erythrobacter sp. HKB08	2502843	S	16	0	16	0.00000
Erythrobacter sp. Dej080120_24	3024837	S	13	2	15	0.00000
Erythrobacter sp. THAF29	2587851	S	10	0	10	0.00000
Erythrobacter neustonensis	1112	S	112	3	115	0.00000
Erythrobacter litoralis	39960	S	106	12	118	0.00000
Erythrobacter aurantius	2909249	S	95	11	106	0.00000
Erythrobacter mangrovi	2739433	S	57	6	63	0.00000
Erythrobacter aureus	2182384	S	50	0	50	0.00000
Porphyrobacter sp. HT-58-2	2023229	S	108	5	113	0.00000
Porphyrobacter sp. CACIAM 03H1	2003315	S	78	4	82	0.00000
Porphyrobacter sp. YT40	2547601	S	64	11	75	0.00000
Porphyrobacter sp. ULC335	2854260	S	37	0	37	0.00000
Porphyrobacter sp. LM 6	1896196	S	34	5	39	0.00000
Qipengyuania sp. SM2512	3424765	S	142	3	145	0.00000
Qipengyuania sp. DGS2-2	3349631	S	88	0	88	0.00000
Qipengyuania sp. GPGPB31	3023518	S	35	26	61	0.00000
Qipengyuania sp.	2004515	S	32	6	38	0.00000
Qipengyuania sp. SM2507	3470972	S	30	1	31	0.00000
Qipengyuania sp. DGS5-3	3349632	S	25	23	48	0.00000
Qipengyuania sp. SS22	2979461	S	18	0	18	0.00000
Qipengyuania flava	192812	S	147	17	164	0.00000
Qipengyuania sediminis	1532023	S	97	1	98	0.00000
Qipengyuania spongiae	2909673	S	69	10	79	0.00000
Qipengyuania aquimaris	255984	S	68	12	80	0.00000
Qipengyuania nanhaisediminis	604088	S	66	1	67	0.00000
Qipengyuania soli	2782568	S	41	0	41	0.00000
Qipengyuania citrea	225971	S	32	7	39	0.00000
Qipengyuania profunda	3113984	S	32	8	40	0.00000
Qipengyuania seohaensis	266951	S	25	1	26	0.00000
Qipengyuania aurantiaca	2867233	S	20	1	21	0.00000
Qipengyuania xiapuensis	2867236	S	15	2	17	0.00000
Altererythrobacter sp. GH1-8	3349333	S	170	23	193	0.00001
Altererythrobacter sp. ZODW24	2185142	S	150	0	150	0.00000
Altererythrobacter sp. B11	2060312	S	80	7	87	0.00000
Altererythrobacter sp. H2	3108391	S	74	10	84	0.00000
Altererythrobacter sp. BO-6	2604537	S	45	0	45	0.00000
Altererythrobacter sp. TH136	2067415	S	26	0	26	0.00000
Altererythrobacter ishigakiensis	476157	S	102	0	102	0.00000
Altererythrobacter epoxidivorans	361183	S	101	7	108	0.00000
Altererythrobacter arenosus	3032592	S	56	7	63	0.00000
Altererythrobacter rubellus	2173831	S	25	0	25	0.00000
Croceicoccus marinus	450378	S	199	38	237	0.00001
Croceicoccus sp. Ery5	1703340	S	63	28	91	0.00000
Croceicoccus sp. Ery15	1703338	S	43	22	65	0.00000
Croceicoccus sp. YJ47	2798724	S	38	3	41	0.00000
Croceicoccus naphthovorans	1348774	S	30	8	38	0.00000
Tsuneonella sp. CC-YZS046	3042152	S	102	4	106	0.00000
Tsuneonella amylolytica	2338327	S	59	1	60	0.00000
Tsuneonella dongtanensis	692370	S	58	0	58	0.00000
Tsuneonella flava	2055955	S	51	3	54	0.00000
Tsuneonella mangrovi	1982042	S	34	0	34	0.00000
Aurantiacibacter atlanticus	1648404	S	120	32	152	0.00000
Aurantiacibacter sp. MUD11	3003265	S	57	0	57	0.00000
Aurantiacibacter sp. MUD61	3009083	S	53	0	53	0.00000
Aurantiacibacter gangjinensis	502682	S	47	0	47	0.00000
Croceibacterium aestuarii	3064139	S	91	1	92	0.00000
Croceibacterium atlanticum	1267766	S	86	12	98	0.00000
Croceibacterium sp. TMG7-5b_MA50	3121290	S	43	0	43	0.00000
Pelagerythrobacter marinus	538382	S	122	43	165	0.00000
Pelagerythrobacter marensis	543877	S	49	2	51	0.00000
Parerythrobacter aurantius	3127706	S	134	7	141	0.00000
Caenibius sp. WL	2872646	S	83	2	85	0.00000
Caenibius tardaugens	169176	S	13	1	14	0.00000
Paraurantiacibacter namhicola	645517	S	58	0	58	0.00000
Pseudoblastomonas flavescens	3053610	S	25	1	26	0.00000
Pseudoblastomonas marina	1867408	S	22	2	24	0.00000
Sphingobium sp. CR28	3400272	S	176	1	177	0.00000
Sphingobium sp. JS3065	2970925	S	135	29	164	0.00000
Sphingobium sp. RSMS	520734	S	130	315	445	0.00001
Sphingobium sp. SYK-6	627192	S	108	12	120	0.00000
Sphingobium sp. RAC03	1843368	S	91	5	96	0.00000
Sphingobium sp. CAP-1	2676077	S	89	22	111	0.00000
Sphingobium sp. V4	3038927	S	78	5	83	0.00000
Sphingobium sp. Cam5-1	2789327	S	73	14	87	0.00000
Sphingobium sp. KCTC 72723	2733867	S	72	2	74	0.00000
Sphingobium sp. AP49	1144307	S	70	3	73	0.00000
Sphingobium sp. SCG-1	2072936	S	66	1	67	0.00000
Sphingobium sp. EP60837	1855519	S	59	6	65	0.00000
Sphingobium sp. DN12	3378073	S	57	58	115	0.00000
Sphingobium sp. MI1205	407020	S	50	23	73	0.00000
Sphingobium sp. SJ10-10	3114999	S	50	13	63	0.00000
Sphingobium sp. R-21	3404056	S	44	1	45	0.00000
Sphingobium sp. WTD-1	2979467	S	40	23	63	0.00000
Sphingobium sp. TKS	1315974	S	33	18	51	0.00000
Sphingobium sp. PAMC28499	2565554	S	24	16	40	0.00000
Sphingobium sp. CFD-1	2878545	S	20	29	49	0.00000
Sphingobium yanoikuyae	13690	S	266	182	448	0.00001
Sphingobium wenxiniae	595605	S	152	89	241	0.00001
Sphingobium amiense	135719	S	123	61	184	0.00000
Sphingobium herbicidovorans	76947	S	109	30	139	0.00000
Sphingobium ummariense	420994	S	95	3	98	0.00000
Sphingobium naphthae	1886786	S	86	16	102	0.00000
Sphingobium xenophagum	121428	S	77	21	98	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	70	6	76	0.00000
Sphingobium chlorophenolicum	46429	S	55	6	61	0.00000
Sphingobium cloacae	120107	S	46	24	70	0.00000
Sphingobium fuliginis	336203	S	38	70	108	0.00000
Sphingobium indicum	332055	S	17	9	26	0.00000
Sphingopyxis sp.	1908224	S	160	4	164	0.00000
Sphingopyxis sp. 550A	3468961	S	140	80	220	0.00001
Sphingopyxis sp. YF1	2482763	S	120	9	129	0.00000
Sphingopyxis sp. NJF-3	3412479	S	120	12	132	0.00000
Sphingopyxis sp. FD7	1914525	S	105	10	115	0.00000
Sphingopyxis sp. EG6	1874061	S	72	9	81	0.00000
Sphingopyxis sp. J-6	3122054	S	62	5	67	0.00000
Sphingopyxis sp. 113P3	292913	S	57	8	65	0.00000
Sphingopyxis sp. GC21	2933562	S	56	70	126	0.00000
Sphingopyxis sp. PAMC25046	2565556	S	52	4	56	0.00000
Sphingopyxis sp. OPL5	2486273	S	47	1	48	0.00000
Sphingopyxis sp. PET50	2976533	S	41	1	42	0.00000
Sphingopyxis sp. BSN-002	2911495	S	31	0	31	0.00000
Sphingopyxis sp. MG	1866325	S	29	77	106	0.00000
Sphingopyxis sp. QXT-31	1357916	S	28	1	29	0.00000
Sphingopyxis sp. USTB-05	2830667	S	27	2	29	0.00000
Sphingopyxis sp. DBS4	2968500	S	21	13	34	0.00000
Sphingopyxis fribergensis	1515612	S	168	8	176	0.00000
Sphingopyxis chilensis	180400	S	133	7	140	0.00000
Sphingopyxis indica	436663	S	124	25	149	0.00000
Sphingopyxis macrogoltabida	33050	S	96	13	109	0.00000
Sphingopyxis granuli	267128	S	87	55	142	0.00000
Sphingopyxis panaciterrae	363841	S	84	3	87	0.00000
Sphingopyxis kveilinensis	3114367	S	75	1	76	0.00000
uncultured Sphingopyxis sp.	310581	S	59	1	60	0.00000
Sphingopyxis lindanitolerans	2054227	S	41	7	48	0.00000
Sphingopyxis terrae	33052	S	31	19	50	0.00000
Sphingopyxis alaskensis	117207	S	10	0	10	0.00000
Parasphingorhabdus sp.	2709688	S	197	6	203	0.00001
Parasphingorhabdus sp. NYA22	3465831	S	76	4	80	0.00000
Parasphingorhabdus sp. DH2-15	3444112	S	48	0	48	0.00000
Parasphingorhabdus litoris	394733	S	57	0	57	0.00000
Parasphingorhabdus cellanae	2806553	S	49	0	49	0.00000
Parasphingorhabdus halotolerans	2725558	S	37	1	38	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	67	2	69	0.00000
Sphingorhabdus sp. Alg231-15	1922222	S	60	2	62	0.00000
Sphingorhabdus sp.	1902408	S	58	0	58	0.00000
Sphingorhabdus sp. M41	1806885	S	35	0	35	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	28	0	28	0.00000
Sphingorhabdus lutea	1913578	S	99	1	100	0.00000
Sphingorhabdus lacus	392610	S	57	1	58	0.00000
