name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kosakonia calanthes	3139408	S	64	6	70	0.00000
Kosakonia oryzae	497725	S	57	19	76	0.00000
Kosakonia arachidis	551989	S	47	5	52	0.00000
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	953	52	1005	0.00004
Candidatus Profftia tarda	1177216	S	656	4	660	0.00002
Candidatus Profftia lariciata	1987921	S	243	38	281	0.00001
Kluyvera sichuanensis	2725494	S	479	133	612	0.00002
Kluyvera cryocrescens	580	S	292	186	478	0.00002
Kluyvera intermedia	61648	S	125	66	191	0.00001
Kluyvera ascorbata	51288	S	110	243	353	0.00001
Kluyvera georgiana	73098	S	49	24	73	0.00000
Kluyvera genomosp. 3	2774055	S	28	237	265	0.00001
Kluyvera sp. CRP	2873269	S	27	211	238	0.00001
Cedecea neteri	158822	S	1227	215	1442	0.00005
Cedecea sp. FDAARGOS_727	2545798	S	86	305	391	0.00001
Cedecea lapagei	158823	S	71	20	91	0.00000
Cronobacter turicensis	413502	S	315	92	407	0.00002
Cronobacter dublinensis	413497	S	305	100	405	0.00002
Cronobacter sakazakii	28141	S	262	173	435	0.00002
Cronobacter condimenti	1163710	S	137	27	164	0.00001
Cronobacter malonaticus	413503	S	90	115	205	0.00001
Cronobacter universalis	535744	S	52	39	91	0.00000
Cronobacter sp. JZ38	1906275	S	20	80	100	0.00000
Cronobacter muytjensii	413501	S	15	47	62	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	81	15	96	0.00000
Enterobacteriaceae endosymbiont of Donacia fulgens	2675778	S	79	111	190	0.00001
Enterobacteriaceae endosymbiont of Macroplea appendiculata	2675790	S	75	20	95	0.00000
Enterobacteriaceae endosymbiont of Donacia sparganii	2675785	S	74	48	122	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	60	48	108	0.00000
Enterobacteriaceae endosymbiont of Donacia thalassina	2675786	S	54	38	92	0.00000
Enterobacteriaceae endosymbiont of Donacia marginata	2675779	S	47	44	91	0.00000
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	42	10	52	0.00000
Enterobacteriaceae endosymbiont of Donacia piscatrix	2675780	S	39	32	71	0.00000
Enterobacteriaceae endosymbiont of Plateumaris sericea	2675797	S	36	31	67	0.00000
Enterobacteriaceae endosymbiont of Donacia proxima	2675782	S	36	34	70	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	35	27	62	0.00000
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	35	25	60	0.00000
Enterobacteriaceae endosymbiont of Plateumaris pusilla	2675795	S	34	27	61	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	27	5	32	0.00000
Enterobacteriaceae endosymbiont of Donacia bicoloricornis	2675772	S	25	15	40	0.00000
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	20	30	50	0.00000
Enterobacteriaceae endosymbiont of Donacia provostii	2675781	S	19	9	28	0.00000
Enterobacteriaceae endosymbiont of Donacia cinerea	2675774	S	19	20	39	0.00000
Enterobacteriaceae endosymbiont of Plateumaris rustica	2675796	S	17	8	25	0.00000
Enterobacteriaceae endosymbiont of Donacia dentata	2675777	S	16	56	72	0.00000
Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	14	15	29	0.00000
Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	11	15	26	0.00000
Lelliottia sp. JS-SCA-14	3110110	S	243	44	287	0.00001
Lelliottia sp. WB101	2153385	S	119	97	216	0.00001
Lelliottia sp. AC1	2067959	S	89	60	149	0.00001
Lelliottia amnigena	61646	S	317	150	467	0.00002
Lelliottia nimipressuralis	69220	S	100	89	189	0.00001
Jejuibacter calystegiae	2579935	S	53	985	1038	0.00004
Candidatus Riesia pediculischaeffi	428411	S	776	15	791	0.00003
Candidatus Riesia pediculicola	401619	S	61	1	62	0.00000
Candidatus Schneideria nysicola	1081631	S	784	19	803	0.00003
Pseudocitrobacter corydidari	2891570	S	570	341	911	0.00003
Pseudocitrobacter faecalis	1398493	S	187	31	218	0.00001
Siccibacter turicensis	357233	S	412	53	465	0.00002
Siccibacter colletis	1505757	S	165	15	180	0.00001
Pseudescherichia vulneris	566	S	579	351	930	0.00004
Phytobacter ursingii	1972431	S	322	431	753	0.00003
Phytobacter cepae	3458728	S	119	16	135	0.00001
Phytobacter diazotrophicus	395631	S	85	722	807	0.00003
Dryocola mayonis	3133271	S	206	45	251	0.00001
Dryocola sp. LX212	3242728	S	133	17	150	0.00001
Dryocola sharpae	3133272	S	128	28	156	0.00001
Plesiomonas shigelloides	703	S	479	121	600	0.00002
Yokenella regensburgei	158877	S	471	162	633	0.00002
Pluralibacter gergoviae	61647	S	253	47	300	0.00001
[Enterobacter] lignolyticus	1334193	S	165	19	184	0.00001
Franconibacter daqui	2047724	S	175	22	197	0.00001
Franconibacter helveticus	357240	S	135	0	135	0.00001
Superficieibacter sp. HKU1	3031919	S	216	52	268	0.00001
Superficieibacter sp. BNK-5	3376142	S	55	11	66	0.00000
Atlantibacter hermannii	565	S	211	48	259	0.00001
Atlantibacter subterraneus	255519	S	84	17	101	0.00000
Mangrovibacter phragmitis	1691903	S	241	305	546	0.00002
Trabulsiella odontotermitis	379893	S	207	98	305	0.00001
Candidatus Moranella endobia	1048758	S	157	0	157	0.00001
Scandinavium goeteborgense	1851514	S	139	14	153	0.00001
Shimwellia blattae	563	S	132	8	140	0.00001
Candidatus Curculioniphilus buchneri	690594	S	113	0	113	0.00000
Candidatus Ishikawella capsulata	168169	S	83	3	86	0.00000
Shigella dysenteriae	622	S	32	210	242	0.00001
Shigella sonnei	624	S	18	146	164	0.00001
Candidatus Gillettellia adelgis	1177218	S	79	0	79	0.00000
Candidatus Psyllophila symbiotica	2916464	S	48	6	54	0.00000
Pantoea sp. SGAir0184	2070352	S	626	2807	3433	0.00013
Pantoea sp. Z09	2886821	S	536	63	599	0.00002
Pantoea sp. Ep11b	3141459	S	404	73	477	0.00002
Pantoea sp. GABEPS69	3028805	S	254	73	327	0.00001
Pantoea sp. At-9b	592316	S	234	15	249	0.00001
Pantoea sp. FN060301	3420380	S	194	19	213	0.00001
Pantoea sp. BRR-3P	3141541	S	149	14	163	0.00001
Pantoea sp. Lij88	3028622	S	96	13	109	0.00000
Pantoea sp. SO10	2575375	S	88	145	233	0.00001
Pantoea sp. App145	3071567	S	85	7	92	0.00000
Pantoea sp. y20	3591909	S	42	145	187	0.00001
Pantoea sp. SOD02	2970818	S	27	13	40	0.00000
Pantoea sp. S18	3019892	S	20	9	29	0.00000
Pantoea sp. CCBC3-3-1	2490851	S	17	27	44	0.00000
Pantoea sp. Nvir	2576760	S	14	21	35	0.00000
Pantoea sp. SGAir0175	2070349	S	14	64	78	0.00000
Pantoea sp. SGAir0430	2567882	S	13	65	78	0.00000
Pantoea sp. MBD-2R	3141540	S	12	22	34	0.00000
Pantoea sp. BJ2	3141322	S	11	14	25	0.00000
Pantoea agglomerans	549	S	692	767	1459	0.00005
Pantoea phytobeneficialis	2052056	S	541	13	554	0.00002
Pantoea allii	574096	S	512	83	595	0.00002
Pantoea ananatis	553	S	441	258	699	0.00003
Pantoea vagans	470934	S	352	201	553	0.00002
Candidatus Pantoea soli	3098669	S	303	31	334	0.00001
Pantoea dispersa	59814	S	281	522	803	0.00003
Pantoea alhagi	1891675	S	247	28	275	0.00001
Pantoea deleyi	470932	S	230	33	263	0.00001
Pantoea phytostimulans	2769024	S	214	12	226	0.00001
Pantoea eucrina	472693	S	171	21	192	0.00001
Pantoea anthophila	470931	S	148	9	157	0.00001
Pantoea rwandensis	1076550	S	134	15	149	0.00001
Pantoea piersonii	2364647	S	127	13	140	0.00001
Pantoea cypripedii	55209	S	118	3	121	0.00000
Candidatus Pantoea rara	1947037	S	106	13	119	0.00000
Candidatus Pantoea carbekii	1235990	S	86	5	91	0.00000
Pantoea eucalypti	470933	S	77	132	209	0.00001
Pantoea alfalfae	3074822	S	60	11	71	0.00000
Pantoea stewartii	66269	S	45	128	173	0.00001
Buchnera aphidicola	9	S	7608	1444	9052	0.00034
Erwinia sp. E602	2675378	S	610	551	1161	0.00004
Erwinia sp. HDF1-3R	3141543	S	113	166	279	0.00001
Erwinia sp. INIA01	2991500	S	75	0	75	0.00000
Erwinia sp. LJJL01	3391839	S	24	110	134	0.00001
Candidatus Erwinia haradaeae	1922217	S	1406	20	1426	0.00005
Erwinia pyri	3062598	S	965	81	1046	0.00004
Erwinia persicina	55211	S	912	101	1013	0.00004
Erwinia aphidicola	68334	S	425	246	671	0.00003
Erwinia amylovora	552	S	199	30	229	0.00001
Erwinia tracheiphila	65700	S	167	8	175	0.00001
Erwinia tasmaniensis	338565	S	122	11	133	0.00001
Erwinia pyrifoliae	79967	S	119	9	128	0.00000
Erwinia rhapontici	55212	S	111	9	120	0.00000
Erwinia billingiae	182337	S	103	56	159	0.00001
Erwinia sorbitola	2681984	S	88	7	95	0.00000
[Pantoea] beijingensis	1324864	S	53	5	58	0.00000
Mixta calida	665913	S	675	199	874	0.00003
Mixta gaviniae	665914	S	196	36	232	0.00001
Mixta intestinalis	1615494	S	178	15	193	0.00001
Mixta hanseatica	2872648	S	159	27	186	0.00001
Paramixta manurensis	2740817	S	792	56	848	0.00003
Duffyella gerundensis	1619313	S	619	52	671	0.00003
Tatumella ptyseos	82987	S	142	11	153	0.00001
Tatumella citrea	53336	S	139	12	151	0.00001
Winslowiella sp. 2C04	3416179	S	17	149	166	0.00001
Wigglesworthia glossinidia	51229	S	25	0	25	0.00000
Serratia sp. L9	3423946	S	421	40	461	0.00002
Serratia sp. D1N4	3569184	S	282	26	308	0.00001
Serratia sp. MYb239	2033438	S	156	218	374	0.00001
Serratia sp. UGAL515B_01	2986763	S	127	13	140	0.00001
Serratia sp. FGI94	671990	S	75	37	112	0.00000
Serratia sp. 3ACOL1	2448483	S	70	39	109	0.00000
Serratia sp. FDAARGOS_506	2420306	S	40	19	59	0.00000
Serratia sp. PAMC26656	2775909	S	37	26	63	0.00000
Serratia sp. JSRIV004	2831895	S	25	85	110	0.00000
Serratia sp. NFX21	3402279	S	23	26	49	0.00000
Serratia sp. FS14	1327989	S	16	53	69	0.00000
Serratia sp. P2ACOL2	2482769	S	16	35	51	0.00000
Serratia sp. JSRIV006	2831896	S	12	37	49	0.00000
Serratia sp. 1D1416	2447890	S	10	20	30	0.00000
Serratia marcescens	615	S	1177	5366	6543	0.00025
Serratia ureilytica	300181	S	793	2879	3672	0.00014
Serratia proteamaculans	28151	S	629	249	878	0.00003
Serratia rubidaea	61652	S	450	133	583	0.00002
Serratia liquefaciens	614	S	295	300	595	0.00002
Serratia fonticola	47917	S	259	119	378	0.00001
Serratia grimesii	82995	S	257	24	281	0.00001
Serratia plymuthica	82996	S	257	128	385	0.00001
Serratia quinivorans	137545	S	239	165	404	0.00002
Serratia inhibens	2338073	S	235	58	293	0.00001
Serratia entomophila	42906	S	218	77	295	0.00001
Serratia symbiotica	138074	S	210	14	224	0.00001
Serratia odorifera	618	S	130	17	147	0.00001
Serratia aquatilis	1737515	S	112	8	120	0.00000
Serratia rhizosphaerae	2597702	S	44	18	62	0.00000
Serratia surfactantfaciens	2741499	S	38	10	48	0.00000
Serratia nevei	2703794	S	26	396	422	0.00002
Yersinia canariae	2607663	S	1246	194	1440	0.00005
Yersinia enterocolitica	630	S	880	169	1049	0.00004
Yersinia pseudotuberculosis	633	S	93	699	792	0.00003
Yersinia similis	367190	S	65	43	108	0.00000
Yersinia alsatica	2890317	S	444	61	505	0.00002
Yersinia vastinensis	2890318	S	367	45	412	0.00002
Yersinia ruckeri	29486	S	316	38	354	0.00001
Yersinia kristensenii	28152	S	304	47	351	0.00001
Yersinia intermedia	631	S	221	264	485	0.00002
Yersinia aldovae	29483	S	210	28	238	0.00001
Yersinia aleksiciae	263819	S	145	22	167	0.00001
Yersinia entomophaga	935293	S	144	14	158	0.00001
Yersinia rohdei	29485	S	124	14	138	0.00001
Yersinia hibernica	2339259	S	119	20	139	0.00001
Yersinia frederiksenii	29484	S	97	98	195	0.00001
Yersinia mollaretii	33060	S	93	11	104	0.00000
Yersinia massiliensis	419257	S	68	123	191	0.00001
Yersinia fenwicki	3344550	S	45	7	52	0.00000
Yersinia sp. SCPM-O-B-9106 (C-191)	2992843	S	30	43	73	0.00000
Yersinia rochesterensis	1604335	S	14	17	31	0.00000
Rahnella bonaserana	2816248	S	243	96	339	0.00001
Rahnella victoriana	1510570	S	236	63	299	0.00001
Rahnella aceris	2703885	S	209	74	283	0.00001
Rahnella inusitata	58169	S	206	69	275	0.00001
Rahnella sikkimica	1805933	S	156	19	175	0.00001
Rahnella aquatilis	34038	S	148	41	189	0.00001
Rahnella variigena	574964	S	147	46	193	0.00001
Rahnella sp. PAMC25559	3423225	S	109	17	126	0.00000
Gibbsiella dentisursi	796890	S	156	267	423	0.00002
Gibbsiella quercinecans	929813	S	155	162	317	0.00001
Rouxiella badensis	1646377	S	287	26	313	0.00001
Rouxiella sp. WC2420	3234145	S	236	32	268	0.00001
Rouxiella chamberiensis	1513468	S	173	15	188	0.00001
Nissabacter sp. SGAir0207	2126321	S	577	48	625	0.00002
Chania multitudinisentens	1639108	S	230	24	254	0.00001
Chimaeribacter arupi	2060066	S	227	35	262	0.00001
Ewingella americana	41202	S	203	23	226	0.00001
Candidatus Fukatsuia anoeciicola	2994492	S	66	4	70	0.00000
Candidatus Fukatsuia endosymbiont of Tuberolachnus salignus	3077957	S	38	80	118	0.00000
Proteus mirabilis	584	S	1832	1747	3579	0.00013
Proteus faecis	2050967	S	1254	407	1661	0.00006
Proteus vulgaris	585	S	823	1553	2376	0.00009
Proteus terrae	1574161	S	656	1115	1771	0.00007
Proteus hauseri	183417	S	423	43	466	0.00002
Proteus sp. ZN5	2697019	S	50	99	149	0.00001
Proteus sp. NMG38-2	2883107	S	35	361	396	0.00001
Proteus sp. CD3	1921565	S	27	88	115	0.00000
Proteus columbae	1987580	S	71	92	163	0.00001
Proteus penneri	102862	S	19	15	34	0.00000
Proteus appendicitidis	3034648	S	19	61	80	0.00000
Providencia rettgeri	587	S	704	4928	5632	0.00021
Providencia alcalifaciens	126385	S	509	168	677	0.00003
Providencia stuartii	588	S	416	2340	2756	0.00010
Providencia sneebia	516075	S	196	8	204	0.00001
Providencia sp. R33	2828763	S	104	36	140	0.00001
Providencia sp. PROV188	2939731	S	25	37	62	0.00000
Providencia sp. PROV080	2936780	S	19	1185	1204	0.00005
Providencia rustigianii	158850	S	113	29	142	0.00001
Providencia heimbachae	333962	S	98	31	129	0.00000
Candidatus Providencia siddallii	1715285	S	48	3	51	0.00000
Providencia manganoxydans	2923283	S	41	46	87	0.00000
Providencia huaxiensis	2027290	S	24	28	52	0.00000
Arsenophonus symbiont of Ornithomya chloropus	634121	S	1845	118	1963	0.00007
Arsenophonus endosymbiont of Aleurodicus dispersus	235559	S	121	1	122	0.00000
Arsenophonus sp. aPb	3041619	S	44	33	77	0.00000
Arsenophonus endosymbiont of Aphis craccivora	1231049	S	18	27	45	0.00000
Arsenophonus endosymbiont of Crataerina pallida	3066235	S	15	29	44	0.00000
Arsenophonus endosymbiont of Lipoptena cervi	363258	S	10	916	926	0.00003
Arsenophonus apicola	2879119	S	992	378	1370	0.00005
Arsenophonus nasoniae	638	S	78	30	108	0.00000
Candidatus Arsenophonus nilaparvatae	1247023	S	23	68	91	0.00000
Morganella morganii	582	S	2814	1409	4223	0.00016
Xenorhabdus budapestensis	290110	S	540	47	587	0.00002
Xenorhabdus stockiae	351614	S	408	32	440	0.00002
Xenorhabdus bovienii	40576	S	339	38	377	0.00001
Xenorhabdus griffiniae	351672	S	208	124	332	0.00001
Xenorhabdus nematophila	628	S	162	16	178	0.00001
Xenorhabdus doucetiae	351671	S	148	10	158	0.00001
Xenorhabdus taiwanensis	3085177	S	131	28	159	0.00001
Xenorhabdus hominickii	351679	S	94	10	104	0.00000
Xenorhabdus poinarii	40577	S	81	10	91	0.00000
Xenorhabdus bakwenae	3026967	S	51	6	57	0.00000
Xenorhabdus sp. TH1	3130166	S	27	38	65	0.00000
Photorhabdus asymbiotica	291112	S	567	72	639	0.00002
Photorhabdus laumondii	2218628	S	343	306	649	0.00002
Photorhabdus akhurstii	171438	S	131	61	192	0.00001
Photorhabdus thracensis	230089	S	67	88	155	0.00001
Photorhabdus tasmaniensis	1004159	S	32	22	54	0.00000
Photorhabdus sp. SF281	3459527	S	29	29	58	0.00000
Moellerella wisconsensis	158849	S	131	141	272	0.00001
Pectobacterium brasiliense	180957	S	496	1090	1586	0.00006
Pectobacterium aroidearum	1201031	S	314	1627	1941	0.00007
Pectobacterium cacticida	69221	S	254	20	274	0.00001
Pectobacterium carotovorum	554	S	173	523	696	0.00003
Pectobacterium zantedeschiae	2034769	S	136	37	173	0.00001
Pectobacterium atrosepticum	29471	S	126	49	175	0.00001
Pectobacterium actinidiae	1507808	S	125	47	172	0.00001
Pectobacterium parmentieri	1905730	S	109	33	142	0.00001
Pectobacterium versatile	2488639	S	102	217	319	0.00001
Pectobacterium sp. PL64	2738983	S	57	62	119	0.00000
Pectobacterium sp. A5351	2914983	S	26	13	39	0.00000
Pectobacterium colocasium	2878098	S	94	698	792	0.00003
Pectobacterium parvum	2778550	S	87	158	245	0.00001
Pectobacterium polonicum	2485124	S	67	33	100	0.00000
Pectobacterium peruviense	2066479	S	65	24	89	0.00000
Pectobacterium polaris	2042057	S	61	67	128	0.00000
Pectobacterium wasabiae	55208	S	61	23	84	0.00000
Pectobacterium araliae	3073862	S	55	15	70	0.00000
Pectobacterium aquaticum	2204145	S	38	90	128	0.00000
Pectobacterium punjabense	2108399	S	36	16	52	0.00000
Pectobacterium odoriferum	78398	S	22	28	50	0.00000
Pectobacterium sinaloense	3419008	S	11	77	88	0.00000
Dickeya oryzae	1240404	S	1032	1008	2040	0.00008
Dickeya chrysanthemi	556	S	999	122	1121	0.00004
Dickeya poaceiphila	568768	S	469	32	501	0.00002
Dickeya lacustris	2259638	S	319	39	358	0.00001
Dickeya dadantii	204038	S	283	72	355	0.00001
Dickeya zeae	204042	S	263	100	363	0.00001
Dickeya solani	1089444	S	174	44	218	0.00001
Dickeya fangzhongdai	1778540	S	166	301	467	0.00002
Dickeya parazeae	2893572	S	136	243	379	0.00001
Dickeya ananatis	3061286	S	130	41	171	0.00001
Dickeya dianthicola	204039	S	123	37	160	0.00001
Dickeya sp. NCPPB 3274	568766	S	57	40	97	0.00000
Brenneria goodwinii	1109412	S	602	252	854	0.00003
Brenneria izadpanahii	2722756	S	362	158	520	0.00002
Brenneria rubrifaciens	55213	S	76	22	98	0.00000
Brenneria uluponensis	3057057	S	32	55	87	0.00000
Musicola paradisiaca	69223	S	147	9	156	0.00001
Lonsdalea britannica	1082704	S	89	21	110	0.00000
Lonsdalea populi	1172565	S	33	8	41	0.00000
Prodigiosinella confusarubida	104623	S	39	68	107	0.00000
Hafnia paralvei	546367	S	7617	2485	10102	0.00038
Hafnia alvei	569	S	1278	1382	2660	0.00010
Hafnia sp. CBA7124	1848580	S	26	186	212	0.00001
Edwardsiella tarda	636	S	782	671	1453	0.00005
Edwardsiella hoshinae	93378	S	580	113	693	0.00003
Edwardsiella ictaluri	67780	S	349	207	556	0.00002
Edwardsiella piscicida	1263550	S	209	112	321	0.00001
Obesumbacterium proteus	82983	S	36	66	102	0.00000
Limnobaculum zhutongyuii	2498113	S	2206	147	2353	0.00009
Limnobaculum parvum	2172103	S	268	19	287	0.00001
Pragia fontium	82985	S	543	28	571	0.00002
Leminorella grimontii	82981	S	191	8	199	0.00001
Leminorella richardii	158841	S	86	4	90	0.00000
Sodalis sp. RH16	3394331	S	137	1276	1413	0.00005
Sodalis-like secondary symbiont of Drepanosiphum platanoidis	2994493	S	125	17	142	0.00001
Sodalis endosymbiont of Henestaris halophilus	1929246	S	72	0	72	0.00000
Sodalis sp. (in: enterobacteria)	1898979	S	52	2	54	0.00000
Sodalis sp. RH15	3394330	S	16	154	170	0.00001
Sodalis glossinidius	63612	S	205	9	214	0.00001
Sodalis praecaptivus	1239307	S	145	23	168	0.00001
Candidatus Sodalis pierantonii	1486991	S	70	10	80	0.00000
Sodalis ligni	2697027	S	57	72	129	0.00000
Gallaecimonas mangrovi	2291597	S	567	9	576	0.00002
Gallaecimonas aegicerasi	3131926	S	510	21	531	0.00002
Gallaecimonas kandeliae	3029055	S	280	8	288	0.00001
Enterobacterales bacterium endosymbiont of Anomoneura mori	3132096	S	71	22	93	0.00000
Shewanella putrefaciens	24	S	107036	36681	143717	0.00541
Shewanella sp. LC6	2589790	S	2627	5790	8417	0.00032
Shewanella sp. MTB7	2746932	S	1035	18	1053	0.00004
Shewanella sp. Pdp11	2059264	S	790	110	900	0.00003
Shewanella sp. FJAT-51649	2864210	S	578	46	624	0.00002
Shewanella sp. NFH-SH190041	2950245	S	513	14	527	0.00002
Shewanella sp. Scap07	2589987	S	492	10	502	0.00002
Shewanella sp. OMA3-2	2908650	S	470	10	480	0.00002
Shewanella sp. WE21	2029986	S	417	43	460	0.00002
Shewanella sp. KX20019	2803864	S	307	5	312	0.00001
Shewanella sp. MR-4	60480	S	227	10	237	0.00001
Shewanella sp. ANA-3	94122	S	181	121	302	0.00001
Shewanella sp. W3-18-1	351745	S	140	231	371	0.00001
Shewanella sp. SNU WT4	2590015	S	127	5	132	0.00000
Shewanella sp. JNE2	2989727	S	99	796	895	0.00003
Shewanella sp. DAU305	2991940	S	97	23	120	0.00000
Shewanella sp. Arc9-LZ	2698686	S	74	2	76	0.00000
Shewanella sp. MEBiC00475	2575361	S	71	8	79	0.00000
Shewanella sp. LZH-2	2806008	S	66	17	83	0.00000
Shewanella sp. ENK2	2775245	S	59	3	62	0.00000
Shewanella sp. HL-SH4	3436240	S	54	12	66	0.00000
Shewanella sp. FJAT-52076	2864202	S	51	2	53	0.00000
Shewanella sp. HL-SH5	3436241	S	31	13	44	0.00000
Shewanella sp. FDAARGOS_354	1930557	S	31	71	102	0.00000
Shewanella sp. H8	3342676	S	26	3	29	0.00000
Shewanella sp. HL-SH2	3436238	S	21	9	30	0.00000
Shewanella sp. HL-SH8	3436242	S	14	4	18	0.00000
Shewanella baltica	62322	S	3649	457	4106	0.00015
Shewanella xiamenensis	332186	S	2010	2973	4983	0.00019
Shewanella oncorhynchi	2726434	S	1636	78	1714	0.00006
Shewanella donghaensis	238836	S	1629	61	1690	0.00006
Shewanella youngdeokensis	2999068	S	1082	32	1114	0.00004
Shewanella piezotolerans	404011	S	1029	16	1045	0.00004
Shewanella goraebulensis	3050637	S	980	42	1022	0.00004
Shewanella avicenniae	2814294	S	875	39	914	0.00003
Shewanella algae	38313	S	818	258	1076	0.00004
Shewanella oneidensis	70863	S	667	20	687	0.00003
Shewanella decolorationis	256839	S	653	145	798	0.00003
Shewanella acanthi	2864212	S	588	14	602	0.00002
Shewanella khirikhana	1965282	S	514	18	532	0.00002
Shewanella woodyi	60961	S	491	8	499	0.00002
Shewanella denitrificans	192073	S	409	14	423	0.00002
Shewanella cyperi	2814292	S	355	8	363	0.00001
Shewanella aestuarii	1028752	S	327	108	435	0.00002
Shewanella psychromarinicola	2487742	S	319	6	325	0.00001
Shewanella violacea	60217	S	245	7	252	0.00001
Shewanella marisflavi	260364	S	237	6	243	0.00001
Shewanella mesophila	2864208	S	208	5	213	0.00001
Shewanella maritima	2520507	S	185	3	188	0.00001
Shewanella gaetbuli	220752	S	178	3	181	0.00001
Shewanella litorisediminis	1173586	S	178	5	183	0.00001
Shewanella dokdonensis	712036	S	176	3	179	0.00001
Shewanella seohaensis	755175	S	159	6	165	0.00001
Shewanella sediminis	271097	S	152	3	155	0.00001
Shewanella amazonensis	60478	S	141	3	144	0.00001
Shewanella livingstonensis	150120	S	141	2	143	0.00001
Shewanella benthica	43661	S	138	4	142	0.00001
Shewanella inventionis	1738770	S	135	17	152	0.00001
Shewanella halifaxensis	271098	S	133	4	137	0.00001
