name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Xanthomonas hydrangeae	2775159	S	267	37	304	0.00001
Xanthomonas nasturtii	1843581	S	258	21	279	0.00001
Xanthomonas hyacinthi	56455	S	199	39	238	0.00001
Xanthomonas vasicola	56459	S	194	14	208	0.00001
Xanthomonas hawaiiensis	3003247	S	189	44	233	0.00001
Xanthomonas phaseoli	1985254	S	185	304	489	0.00001
Xanthomonas cucurbitae	56453	S	175	428	603	0.00002
Xanthomonas cassavae	56450	S	165	14	179	0.00000
Xanthomonas prunicola	2053930	S	164	10	174	0.00000
Xanthomonas euroxanthea	2259622	S	131	78	209	0.00001
Xanthomonas indica	2912242	S	105	28	133	0.00000
Xanthomonas euvesicatoria	456327	S	104	464	568	0.00001
Xanthomonas sontii	2650745	S	91	78	169	0.00000
Xanthomonas dyei	743699	S	61	176	237	0.00001
Stenotrophomonas maltophilia	40324	S	3118	5277	8395	0.00021
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	222	77	299	0.00001
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	138	88	226	0.00001
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	71	86	157	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	70	113	183	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	57	483	540	0.00001
Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	56	57	113	0.00000
Stenotrophomonas sp. YAU14A_MKIMI4_1	2072408	S	28	125	153	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	24	107	131	0.00000
Stenotrophomonas maltophilia group sp. RY12688	3454438	S	23	164	187	0.00000
Stenotrophomonas pavanii	487698	S	116	451	567	0.00001
Stenotrophomonas sepilia	2860290	S	91	304	395	0.00001
Stenotrophomonas hibiscicola	86189	S	55	44	99	0.00000
Stenotrophomonas forensis	2871169	S	24	98	122	0.00000
Stenotrophomonas sp. PUT21	3456954	S	585	142	727	0.00002
Stenotrophomonas sp. 24(2023)	3068324	S	377	67	444	0.00001
Stenotrophomonas sp. LGBM10	3390038	S	278	38	316	0.00001
Stenotrophomonas sp. JC08	3445779	S	214	37	251	0.00001
Stenotrophomonas sp. WZN-1	2005046	S	161	88	249	0.00001
Stenotrophomonas sp. NA06056	2742129	S	152	39	191	0.00000
Stenotrophomonas sp. WHRI 8082	3162571	S	135	150	285	0.00001
Stenotrophomonas sp. 169	2770322	S	128	139	267	0.00001
Stenotrophomonas sp. BIO128-Bstrain	3027225	S	122	142	264	0.00001
Stenotrophomonas sp. 59	3051120	S	101	73	174	0.00000
Stenotrophomonas sp. LM091	1904944	S	95	102	197	0.00000
Stenotrophomonas sp. 57	3051119	S	91	39	130	0.00000
Stenotrophomonas sp. S11A1a	3455011	S	80	53	133	0.00000
Stenotrophomonas sp. 364	2691571	S	59	52	111	0.00000
Stenotrophomonas sp. DR822	2871174	S	39	38	77	0.00000
Stenotrophomonas sp. PSU-St7	3569649	S	38	191	229	0.00001
Stenotrophomonas sp. Y-13	3384161	S	37	49	86	0.00000
Stenotrophomonas sp. C-A	3591789	S	37	54	91	0.00000
Stenotrophomonas sp. CW117	2775920	S	30	385	415	0.00001
Stenotrophomonas sp. ASS1	2282124	S	25	83	108	0.00000
Stenotrophomonas sp. STK16_22	3395906	S	23	81	104	0.00000
Stenotrophomonas sp. SI-NJAU-1	2886359	S	22	89	111	0.00000
Stenotrophomonas sp. STK17_22	3455201	S	19	81	100	0.00000
Stenotrophomonas sp. G4	2303750	S	18	72	90	0.00000
Stenotrophomonas sp. MYb57	1827305	S	16	40	56	0.00000
Stenotrophomonas sp. 17(2023)	3051123	S	15	44	59	0.00000
Stenotrophomonas sp. LC732	3458628	S	13	427	440	0.00001
Stenotrophomonas sp. T8	3446365	S	11	72	83	0.00000
Stenotrophomonas sp. NY11291	2939415	S	10	49	59	0.00000
Stenotrophomonas sp. SXG-1	2682487	S	10	58	68	0.00000
Stenotrophomonas rhizophila	216778	S	1895	465	2360	0.00006
Stenotrophomonas acidaminiphila	128780	S	650	983	1633	0.00004
Stenotrophomonas tuberculopleuritidis	3055079	S	433	170	603	0.00002
Stenotrophomonas lacuserhaii	2760084	S	389	68	457	0.00001
Stenotrophomonas oahuensis	3003271	S	377	22	399	0.00001
Stenotrophomonas nematodicola	2656746	S	359	60	419	0.00001
Stenotrophomonas pigmentata	3055080	S	323	23	346	0.00001
Stenotrophomonas bentonitica	1450134	S	297	125	422	0.00001
Stenotrophomonas aracearum	3003272	S	276	62	338	0.00001
Stenotrophomonas nitritireducens	83617	S	257	408	665	0.00002
Stenotrophomonas lactitubi	2045214	S	208	88	296	0.00001
Stenotrophomonas geniculata	86188	S	165	398	563	0.00001
Stenotrophomonas cyclobalanopsidis	2771362	S	140	130	270	0.00001
Stenotrophomonas indicatrix	2045451	S	136	146	282	0.00001
Stenotrophomonas muris	2963283	S	87	470	557	0.00001
Stenotrophomonas riyadhensis	2859893	S	67	210	277	0.00001
Lysobacter sp. KIS68-7	2904252	S	897	55	952	0.00002
Lysobacter sp. 5GHs7-4	2904253	S	611	50	661	0.00002
Lysobacter sp. FW306-1B-D06B	3140250	S	499	37	536	0.00001
Lysobacter sp. Hz 25	3383698	S	445	63	508	0.00001
Lysobacter sp. TY2-98	2290922	S	396	16	412	0.00001
Lysobacter sp. S4-A87	2925843	S	394	34	428	0.00001
Lysobacter sp. K5869	2820808	S	378	49	427	0.00001
Lysobacter sp. CW239	2762611	S	340	71	411	0.00001
Lysobacter sp. H21R4	2781021	S	288	393	681	0.00002
Lysobacter sp. HDW10	2714936	S	274	17	291	0.00001
Lysobacter sp. H23M47	2781024	S	156	947	1103	0.00003
Lysobacter enzymogenes	69	S	1822	868	2690	0.00007
Lysobacter capsici	435897	S	1476	655	2131	0.00005
Lysobacter soli	453783	S	1091	87	1178	0.00003
Lysobacter firmicutimachus	1792846	S	586	44	630	0.00002
Lysobacter antibioticus	84531	S	551	69	620	0.00002
Lysobacter auxotrophicus	2992573	S	439	42	481	0.00001
Lysobacter arenosi	2795387	S	435	36	471	0.00001
Lysobacter soyae	2764185	S	152	2	154	0.00000
Lysobacter gummosus	262324	S	114	391	505	0.00001
Lysobacter yananisis	1003114	S	76	179	255	0.00001
Pseudoxanthomonas sp. SL93	2995142	S	861	92	953	0.00002
Pseudoxanthomonas sp. JBR18	2969308	S	422	23	445	0.00001
Pseudoxanthomonas sp. X-1	2571115	S	363	180	543	0.00001
Pseudoxanthomonas sp.	1871049	S	324	20	344	0.00001
Pseudoxanthomonas sp. SE1	1664560	S	317	80	397	0.00001
Pseudoxanthomonas sp. UC19_8	3350175	S	157	199	356	0.00001
Pseudoxanthomonas mexicana	128785	S	2022	1298	3320	0.00008
Pseudoxanthomonas suwonensis	314722	S	1234	171	1405	0.00004
Pseudoxanthomonas beigongshangi	2782537	S	539	32	571	0.00001
Pseudoxanthomonas japonensis	69284	S	489	424	913	0.00002
Pseudoxanthomonas spadix	415229	S	439	73	512	0.00001
Pseudoxanthomonas daejeonensis	266062	S	419	35	454	0.00001
Pseudoxanthomonas koreensis	266061	S	351	30	381	0.00001
Pseudoxanthomonas winnipegensis	2480810	S	160	201	361	0.00001
Luteimonas sp. R10	3108176	S	714	41	755	0.00002
Luteimonas sp. S4-F44	2925842	S	661	37	698	0.00002
Luteimonas sp. YGD11-2	2508168	S	633	146	779	0.00002
Luteimonas sp. WGS1318	3366815	S	614	78	692	0.00002
Luteimonas sp. MC1750	2799326	S	502	64	566	0.00001
Luteimonas sp. JM171	1896164	S	443	84	527	0.00001
Luteimonas sp. MC1825	2761107	S	318	64	382	0.00001
Luteimonas sp. MC1572	2799325	S	309	66	375	0.00001
Luteimonas granuli	1176533	S	657	83	740	0.00002
Luteimonas fraxinea	2901869	S	561	54	615	0.00002
Luteimonas chenhongjianii	2006110	S	453	38	491	0.00001
Luteimonas dalianensis	1148196	S	434	104	538	0.00001
Luteimonas yindakuii	2565782	S	355	55	410	0.00001
Thermomonas sp. HDW16	2714945	S	482	30	512	0.00001
Thermomonas sp. XSG	2771436	S	78	210	288	0.00001
Thermomonas brevis	215691	S	508	62	570	0.00001
Thermomonas paludicola	2884874	S	370	23	393	0.00001
Thermomonas aquatica	2202149	S	332	39	371	0.00001
Thermomonas carbonis	1463158	S	301	15	316	0.00001
Thermomonas fusca	215690	S	125	326	451	0.00001
Marilutibacter alkalisoli	2591633	S	553	26	579	0.00001
Marilutibacter maris	1605891	S	545	41	586	0.00001
Agrilutibacter solisilvae	2763317	S	541	30	571	0.00001
Agrilutibacter terrestris	2865112	S	493	45	538	0.00001
Xylella taiwanensis	1444770	S	290	7	297	0.00001
Xylella fastidiosa	2371	S	229	27	256	0.00001
Novilysobacter luteus	2822368	S	292	18	310	0.00001
Novilysobacter ciconiae	2781022	S	95	136	231	0.00001
Novilysobacter avium	2781023	S	49	294	343	0.00001
Arenimonas daejeonensis	370777	S	444	20	464	0.00001
Pseudoluteimonas lycopersici	1324796	S	295	15	310	0.00001
Solilutibacter oculi	2698682	S	274	31	305	0.00001
Dyella sp. BiH032	3075430	S	648	80	728	0.00002
Dyella sp. GSA-30	2994496	S	489	30	519	0.00001
Dyella sp. Tek66A03	3458298	S	469	49	518	0.00001
Dyella sp. M7H15-1	2501295	S	318	13	331	0.00001
Dyella sp. 20L07	3384240	S	261	19	280	0.00001
Dyella nitratireducens	1849580	S	1522	53	1575	0.00004
Dyella aluminiiresistens	3069105	S	660	57	717	0.00002
Dyella marensis	500610	S	649	127	776	0.00002
Dyella telluris	2763498	S	615	107	722	0.00002
Dyella acidisoli	1867834	S	558	20	578	0.00001
Dyella thailandensis	3422216	S	548	106	654	0.00002
Dyella japonica	231455	S	538	102	640	0.00002
Dyella kyungheensis	1242174	S	501	81	582	0.00001
Dyella thiooxydans	445710	S	466	82	548	0.00001
Dyella terrae	522259	S	403	30	433	0.00001
Dyella caseinilytica	1849581	S	375	15	390	0.00001
Dyella jiangningensis	1379159	S	353	41	394	0.00001
Dyella halodurans	1920171	S	312	47	359	0.00001
Luteibacter pinisoli	2589080	S	695	92	787	0.00002
Luteibacter rhizovicinus	242606	S	640	59	699	0.00002
Luteibacter aegosomatis	2911537	S	620	77	697	0.00002
Luteibacter anthropi	564369	S	567	56	623	0.00002
Luteibacter aegosomaticola	2911538	S	562	64	626	0.00002
Luteibacter sp. E-22	3404050	S	330	116	446	0.00001
Luteibacter sp. Lutesp34	3243030	S	158	201	359	0.00001
Luteibacter aegosomatissinici	2911539	S	485	62	547	0.00001
Luteibacter yeojuensis	345309	S	446	153	599	0.00002
Luteibacter jiangsuensis	637577	S	327	392	719	0.00002
Luteibacter flocculans	2780091	S	317	41	358	0.00001
Rhodanobacter sp. Col0626	3415679	S	708	44	752	0.00002
Rhodanobacter sp. FDAARGOS 1247	2778082	S	402	178	580	0.00001
Rhodanobacter sp. BL-MT-08	3242500	S	374	18	392	0.00001
Rhodanobacter sp. AS-Z3	3031330	S	328	14	342	0.00001
Rhodanobacter sp. IGA1.0	3158582	S	257	109	366	0.00001
Rhodanobacter sp. UC4451_H18	3459595	S	49	709	758	0.00002
Rhodanobacter denitrificans	666685	S	687	266	953	0.00002
Rhodanobacter glycinis	582702	S	667	56	723	0.00002
Rhodanobacter thiooxydans	416169	S	559	214	773	0.00002
Rhodanobacter soli	590609	S	542	222	764	0.00002
Tahibacter amnicola	2976241	S	1070	12	1082	0.00003
Tahibacter sp. UC22_41	3350178	S	930	30	960	0.00002
Frateuria soli	1542730	S	709	186	895	0.00002
Frateuria edaphi	2898793	S	498	85	583	0.00001
Frateuria aurantia	81475	S	332	25	357	0.00001
Dokdonella koreensis	323415	S	780	57	837	0.00002
Dokdonella sp. MW10	2992926	S	764	36	800	0.00002
Pseudolysobacter antarcticus	2511995	S	391	4	395	0.00001
Ahniella affigens	2021234	S	341	3	344	0.00001
Aerosticca soli	2010829	S	341	139	480	0.00001
Metallibacterium scheffleri	993689	S	23	0	23	0.00000
Marinicella algicola	3023713	S	370	0	370	0.00001
Halomonas sp. 3H	2952527	S	625	39	664	0.00002
Halomonas sp. HK25	3394321	S	492	12	504	0.00001
Halomonas sp. hl-4	1761789	S	484	1147	1631	0.00004
Halomonas sp. E14	3397245	S	467	19	486	0.00001
Halomonas sp. THAF5a	2587844	S	456	38	494	0.00001
Halomonas sp. M4R1S46	2982692	S	441	14	455	0.00001
Halomonas sp. CKK8	3036127	S	415	14	429	0.00001
Halomonas sp. H5	3423910	S	407	21	428	0.00001
Halomonas sp. BM-2019	2811227	S	373	14	387	0.00001
Halomonas sp.	1486246	S	327	8	335	0.00001
Halomonas sp. LS-001	3465833	S	308	9	317	0.00001
Halomonas sp. YLGW01	2773308	S	298	8	306	0.00001
Halomonas sp. R57-5	1610576	S	281	83	364	0.00001
Halomonas sp. A40-4	2785909	S	273	22	295	0.00001
Halomonas sp. 7T	2893469	S	263	59	322	0.00001
Halomonas sp. THAF12	2587849	S	256	111	367	0.00001
Halomonas sp. TD01	999141	S	231	47	278	0.00001
Halomonas sp. I5-271120	3061632	S	229	31	260	0.00001
Halomonas sp. H2	261936	S	218	71	289	0.00001
Halomonas sp. JS92-SW72	2306583	S	212	288	500	0.00001
Halomonas sp. SH5A2	2749040	S	179	4	183	0.00000
Halomonas sp. HAL1	550984	S	153	64	217	0.00001
Halomonas sp. FeN2	2832500	S	146	471	617	0.00002
Halomonas sp. M1	3035470	S	142	4	146	0.00000
Halomonas sp. BDJS001	2992143	S	134	20	154	0.00000
Halomonas sp. PGE1	2730360	S	133	470	603	0.00002
Halomonas sp. RT37	2950872	S	111	151	262	0.00001
Halomonas sp. DN3	2953657	S	103	97	200	0.00001
Halomonas sp. NyZ770	2883106	S	87	57	144	0.00000
Halomonas sp. KG2	2951138	S	83	78	161	0.00000
Halomonas sp. LR3S48	2982694	S	71	191	262	0.00001
Halomonas sp. KO116	1504981	S	68	175	243	0.00001
Halomonas sp. Y3	2956797	S	67	142	209	0.00001
Halomonas sp. HG01	1609967	S	65	302	367	0.00001
Halomonas sp. PAMB 3264	3075222	S	52	103	155	0.00000
Halomonas sp. GT	1971364	S	48	15	63	0.00000
Halomonas sp. 18071143	2855441	S	46	62	108	0.00000
Halomonas sp. PAMB 3232	3075221	S	44	92	136	0.00000
Halomonas sp. GD1P12	2982691	S	38	76	114	0.00000
Halomonas sp. SS10-MC5	2854257	S	36	185	221	0.00001
Halomonas sp. H10-59	2950874	S	36	50	86	0.00000
Halomonas sp. PA16-9	2576841	S	32	158	190	0.00000
Halomonas sp. HL-93	1666906	S	17	41	58	0.00000
Halomonas sp. N3-2A	2014541	S	15	40	55	0.00000
Halomonas sp. A3H3	1346287	S	10	208	218	0.00001
Halomonas cupida	44933	S	862	43	905	0.00002
Halomonas beimenensis	475662	S	555	22	577	0.00001
Halomonas mongoliensis	321265	S	534	490	1024	0.00003
Halomonas chromatireducens	507626	S	401	4	405	0.00001
Halomonas elongata	2746	S	394	6	400	0.00001
Halomonas aestuarii	1897729	S	365	16	381	0.00001
Halomonas piscis	3031727	S	352	5	357	0.00001
Halomonas kashgarensis	3084920	S	322	7	329	0.00001
Halomonas binhaiensis	2562282	S	245	3	248	0.00001
Halomonas huangheensis	1178482	S	228	4	232	0.00001
Halomonas alkaliantarctica	232346	S	196	21	217	0.00001
Halomonas litopenaei	2109328	S	176	55	231	0.00001
Halomonas alkalicola	1930622	S	165	447	612	0.00002
Halomonas casei	2742613	S	90	17	107	0.00000
Halomonas halophila	29573	S	59	302	361	0.00001
Halomonas qaidamensis	2866211	S	21	87	108	0.00000
Halomonas qinghailakensis	2937790	S	10	42	52	0.00000
Vreelandella sp. EE22	3449838	S	427	39	466	0.00001
Vreelandella sp. F11	3394751	S	230	29	259	0.00001
Vreelandella sp.	3137778	S	180	12	192	0.00000
Vreelandella sp. GE22	3449837	S	119	243	362	0.00001
Vreelandella sp. EE27	3449835	S	58	96	154	0.00000
Vreelandella sp. 21	3402864	S	40	229	269	0.00001
Vreelandella sp. TE19	3449836	S	40	76	116	0.00000
Vreelandella sp. SM1641	3126101	S	21	63	84	0.00000
Vreelandella aquamarina	77097	S	1121	335	1456	0.00004
Vreelandella venusta	44935	S	553	143	696	0.00002
Vreelandella subglaciescola	29571	S	409	10	419	0.00001
Vreelandella sulfidaeris	115553	S	303	113	416	0.00001
Vreelandella zhaodongensis	1176240	S	237	18	255	0.00001
Vreelandella stevensii	502821	S	206	139	345	0.00001
Vreelandella profundi	2852117	S	174	14	188	0.00000
Vreelandella titanicae	664683	S	157	729	886	0.00002
Vreelandella neptunia	115551	S	53	163	216	0.00001
Vreelandella piezotolerans	2609667	S	45	132	177	0.00000
Vreelandella alkaliphila	272774	S	21	70	91	0.00000
Salinicola sp. JS01	3050071	S	282	107	389	0.00001
Salinicola sp. LHM	3065298	S	267	200	467	0.00001
Salinicola sp. NYA28a	3465832	S	180	132	312	0.00001
Salinicola endophyticus	1949083	S	627	161	788	0.00002
Salinicola lusitanus	1949085	S	543	76	619	0.00002
Salinicola tamaricis	1771309	S	196	74	270	0.00001
Kushneria sp. AK178	2937864	S	321	5	326	0.00001
Kushneria sp. Sum13	3459196	S	268	12	280	0.00001
Kushneria sp. EE4	3471995	S	43	163	206	0.00001
Kushneria sp. TE3	3449832	S	35	133	168	0.00000
Kushneria phosphatilytica	657387	S	500	2	502	0.00001
Kushneria konosiri	698828	S	416	52	468	0.00001
Kushneria marisflavi	157779	S	194	26	220	0.00001
Cobetia sp. L2A1	2686360	S	365	14	379	0.00001
Cobetia sp. cqz5-12	2609415	S	110	35	145	0.00000
Cobetia sp. UIB-001	2717697	S	38	51	89	0.00000
Cobetia sp. 4B	2758724	S	33	57	90	0.00000
Cobetia sp. AM6	2661553	S	31	87	118	0.00000
Cobetia sp. MM1IDA2H-1	1268241	S	18	39	57	0.00000
Cobetia sp. D5	3105867	S	18	42	60	0.00000
Cobetia marina	28258	S	166	406	572	0.00001
Cobetia amphilecti	1055104	S	57	120	177	0.00000
Billgrantia tianxiuensis	2497861	S	462	36	498	0.00001
Billgrantia antri	2846777	S	348	19	367	0.00001
Billgrantia diversa	2781855	S	238	6	244	0.00001
Billgrantia sulfidoxydans	2733484	S	103	530	633	0.00002
Billgrantia sp. C5P2	3436239	S	38	100	138	0.00000
Chromohalobacter israelensis	141390	S	656	83	739	0.00002
Chromohalobacter canadensis	141389	S	254	41	295	0.00001
Zymobacter sp. IVIA_5232.4 C2	3394855	S	50	149	199	0.00001
Zymobacter sp. IVIA_12111.31 C1	3394854	S	20	62	82	0.00000
Zymobacter palmae	33074	S	245	60	305	0.00001
Candidatus Carsonella ruddii	114186	S	144	36	180	0.00000
Halotalea alkalilenta	376489	S	657	12	669	0.00002
Pistricoccus aurantiacus	1883414	S	421	4	425	0.00001
Bisbaumannia salifodinae	438745	S	319	19	338	0.00001
Marinomonas sp. GJ51-6	2992802	S	620	31	651	0.00002
Marinomonas sp. FW-1	2071621	S	291	33	324	0.00001
Marinomonas sp. A3A	2065312	S	259	48	307	0.00001
Marinomonas sp. CT5	2066133	S	248	8	256	0.00001
Marinomonas sp. PE14-40	3060621	S	183	8	191	0.00000
Marinomonas sp. THO17	3149048	S	157	6	163	0.00000
Marinomonas sp.	1904862	S	126	20	146	0.00000
Marinomonas sp. RS-M-Aa-14	3241169	S	94	21	115	0.00000
Marinomonas primoryensis	178399	S	622	35	657	0.00002
Marinomonas pontica	264739	S	404	64	468	0.00001
Marinomonas algicola	2773454	S	279	15	294	0.00001
Marinomonas mediterranea	119864	S	247	10	257	0.00001
Marinomonas rhizomae	491948	S	204	64	268	0.00001
Marinomonas foliarum	491950	S	185	63	248	0.00001
Marinomonas profundi	2726122	S	166	20	186	0.00000
Marinomonas gallaica	1806667	S	165	9	174	0.00000
Marinomonas posidonica	936476	S	164	9	173	0.00000
Marinomonas polaris	293552	S	145	30	175	0.00000
Marinomonas arctica	383750	S	111	28	139	0.00000
Marinobacterium aestuarii	1821621	S	989	75	1064	0.00003
Marinobacterium sp. YM272	3421654	S	609	20	629	0.00002
Marinobacterium sp. LSUCC0821	2668067	S	108	3	111	0.00000
Marinobacterium rhizophilum	420402	S	474	36	510	0.00001
Marinobacterium sediminicola	518898	S	429	30	459	0.00001
Marinobacterium iners	48076	S	372	39	411	0.00001
Neptuniibacter sp. SY11_33	3398215	S	207	10	217	0.00001
Neptuniibacter sp. QD37_11	3398209	S	152	88	240	0.00001
Neptuniibacter sp. QD72_48	3398214	S	76	157	233	0.00001
Neptuniibacter sp. PT8_73	3398206	S	56	55	111	0.00000
Neptuniibacter sp. QD37_6	3398210	S	54	9	63	0.00000
Neptuniibacter sp. QD29_5	3398207	S	47	8	55	0.00000
Neptuniibacter sp. QD48_11	3398211	S	22	44	66	0.00000
Neptuniibacter sp. QD57_21	3398213	S	20	58	78	0.00000
Neptuniibacter sp. PT34_22	3398205	S	16	15	31	0.00000
Neptuniibacter sp. QD48_55	3398212	S	16	5	21	0.00000
Neptuniibacter halophilus	651666	S	275	3	278	0.00001
Neptuniibacter marinus	1806670	S	142	9	151	0.00000
Thalassolituus sp. LLYu03	3421656	S	392	15	407	0.00001
Thalassolituus hydrocarboniclasticus	2742796	S	375	214	589	0.00001
Thalassolituus oleivorans	187493	S	303	23	326	0.00001
Candidatus Thalassolituus haligoni	3100113	S	270	5	275	0.00001
Amphritea sp. HPY	3421652	S	472	12	484	0.00001
Amphritea atlantica	355243	S	366	9	375	0.00001
Amphritea japonica	452627	S	216	9	225	0.00001
Aliamphritea hakodatensis	2895352	S	341	45	386	0.00001
Aliamphritea spongicola	707589	S	255	28	283	0.00001
Aliamphritea ceti	1524258	S	189	15	204	0.00001
Bacterioplanoides sp.	2066072	S	502	32	534	0.00001
Bacterioplanoides sp. SCSIO 12839	2829569	S	297	21	318	0.00001
Neptunomonas phycophila	1572645	S	348	11	359	0.00001
Neptunomonas japonica	417574	S	208	2	210	0.00001
Neptunomonas concharum	1031538	S	204	5	209	0.00001
Nitrincola iocasae	2614693	S	431	22	453	0.00001
Nitrincola salilacus	3400273	S	206	7	213	0.00001
Venatoribacter cucullus	2661630	S	491	32	523	0.00001
Venatorbacter sp. C2-1	2597518	S	123	65	188	0.00000
Motiliproteus sp.	1898955	S	504	15	519	0.00001
Bermanella sp. WJH001	3048005	S	140	127	267	0.00001
Bermanella marisrubri	207949	S	184	3	187	0.00000
Bacterioplanes sanyensis	1249553	S	425	22	447	0.00001
Marinospirillum sp.	2183934	S	315	12	327	0.00001
Alloalcanivorax xenomutans	1094342	S	1033	220	1253	0.00003
Alloalcanivorax venustensis	172371	S	464	22	486	0.00001
Alloalcanivorax dieselolei	285091	S	371	71	442	0.00001
Alcanivorax sp.	1872427	S	962	302	1264	0.00003
Alcanivorax sp. IL2	3396310	S	168	239	407	0.00001
Alcanivorax borkumensis	59754	S	25	289	314	0.00001
Isoalcanivorax pacificus	1306787	S	734	63	797	0.00002
Endozoicomonas sp. SCSIO W0465	2918516	S	350	8	358	0.00001
Endozoicomonas sp.	1892382	S	272	6	278	0.00001
Endozoicomonas sp. 8E	3035692	S	252	16	268	0.00001
Endozoicomonas sp. 4G	2872754	S	235	9	244	0.00001
Endozoicomonas sp. Mp262	2919499	S	223	5	228	0.00001
Endozoicomonas sp. GU-1	3009078	S	171	3	174	0.00000
Endozoicomonas sp. ALC020	3403077	S	67	297	364	0.00001
Endozoicomonas sp. ALD040	3403079	S	24	104	128	0.00000
Endozoicomonas montiporae	1027273	S	616	18	634	0.00002
Endozoicomonas euniceicola	1234143	S	520	15	535	0.00001
Hahella sp. NBU794	3422590	S	505	116	621	0.00002
Hahella sp. KA22	1628392	S	247	62	309	0.00001
Hahella aquimaris	3015983	S	397	71	468	0.00001
Hahella chejuensis	158327	S	310	53	363	0.00001
Thermohahella caldifontis	3142973	S	551	37	588	0.00001
Allohahella sp. A8	3141461	S	191	1	192	0.00000
Salinispirillum sp. LH 10-3-1	2952525	S	410	4	414	0.00001
Saccharospirillum mangrovi	2161747	S	354	6	360	0.00001
Reinekea forsetii	1336806	S	333	3	336	0.00001
Gynuella sunshinyii	1445505	S	269	3	272	0.00001
Oleiphilus messinensis	141451	S	714	12	726	0.00002
Aliikangiella sp. IMCC44359	3459125	S	311	1	312	0.00001
Aliikangiella sp. IMCC44632	3462278	S	45	83	128	0.00000
Aliikangiella sp. IMCC44653	3458939	S	23	42	65	0.00000
Pleionea litopenaei	3070815	S	180	1	181	0.00000
Pokkaliibacter plantistimulans	1635171	S	521	8	529	0.00001
Marinicellulosiphila megalodicopiae	2724896	S	426	5	431	0.00001
Spartinivicinus ruber	2683272	S	394	8	402	0.00001
Litorivicinus lipolyticus	418701	S	120	0	120	0.00000
Shewanella sp. SNU WT4	2590015	S	470	29	499	0.00001
Shewanella sp. MTB7	2746932	S	298	4	302	0.00001
Shewanella sp. KX20019	2803864	S	252	9	261	0.00001
Shewanella sp. NFH-SH190041	2950245	S	219	7	226	0.00001
Shewanella sp. Scap07	2589987	S	178	13	191	0.00000
