name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Psychrobacter sp. HD31	3112003	S	115	1	116	0.00000
Psychrobacter sp. DM8	3440636	S	106	2	108	0.00000
Psychrobacter sp. YP14	2203895	S	85	79	164	0.00000
Psychrobacter sp. P11F6	1699621	S	65	6	71	0.00000
Psychrobacter sp. P11G3	1699623	S	64	4	68	0.00000
Psychrobacter sp. VH5	3423439	S	64	4	68	0.00000
Psychrobacter sp. M13	3067275	S	61	0	61	0.00000
Psychrobacter sp. DM4	3440637	S	57	1	58	0.00000
Psychrobacter sp. KFRI-CH2-11	3156079	S	31	1	32	0.00000
Psychrobacter sp. G	571800	S	29	13	42	0.00000
Psychrobacter sp.	56811	S	28	9	37	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	23	28	51	0.00000
Psychrobacter sp. 219-2-C	3414707	S	17	3	20	0.00000
Psychrobacter sp. CLB018	3240930	S	12	7	19	0.00000
Psychrobacter sanguinis	861445	S	236	31	267	0.00001
Psychrobacter arenosus	256326	S	224	1	225	0.00001
Psychrobacter urativorans	45610	S	119	2	121	0.00000
Psychrobacter cryohalolentis	330922	S	63	35	98	0.00000
Psychrobacter okhotskensis	212403	S	50	4	54	0.00000
Psychrobacter arcticus	334543	S	47	1	48	0.00000
Psychrobacter maritimus	256325	S	29	11	40	0.00000
Psychrobacter pacificensis	112002	S	10	25	35	0.00000
Moraxella nonliquefaciens	478	S	684	150	834	0.00002
Moraxella sp. K1664	2780077	S	230	50	280	0.00001
Moraxella sp. FZFQ2102	2953752	S	174	294	468	0.00001
Moraxella veridica	3344666	S	420	104	524	0.00001
Moraxella catarrhalis	480	S	345	39	384	0.00001
Moraxella bovis	476	S	223	27	250	0.00001
Moraxella canis	90239	S	183	49	232	0.00001
Moraxella bovoculi	386891	S	145	65	210	0.00001
Moraxella nasicaprae	2904122	S	134	11	145	0.00000
Moraxella nasovis	2904121	S	110	3	113	0.00000
Moraxella nasibovis	2904120	S	75	4	79	0.00000
Moraxella cuniculi	34061	S	61	1	62	0.00000
Faucicola osloensis	34062	S	386	30	416	0.00001
Faucicola atlantae	34059	S	345	7	352	0.00001
Faucicola mancuniensis	1309795	S	197	18	215	0.00001
Alkanindiges sp. WGS2144	3366808	S	184	43	227	0.00001
Aquirhabdus parva	2283318	S	119	1	120	0.00000
Lwoffella lincolnii	90241	S	103	4	107	0.00000
Aeromonas veronii	654	S	2452	2724	5176	0.00013
Aeromonas hydrophila	644	S	1885	2795	4680	0.00012
Aeromonas sp. FDAARGOS 1415	2778064	S	520	181	701	0.00002
Aeromonas sp. FDAARGOS 1403	2778052	S	318	1324	1642	0.00004
Aeromonas sp. ASNIH2	1636607	S	202	2149	2351	0.00006
Aeromonas sp. NJAU223	3115650	S	114	114	228	0.00001
Aeromonas sp. FDAARGOS 1405	2778054	S	54	136	190	0.00000
Aeromonas sp. CD	3080830	S	50	80	130	0.00000
Aeromonas sp. CA23	2033032	S	42	37	79	0.00000
Aeromonas sp. FDAARGOS 1417	2778066	S	29	73	102	0.00000
Aeromonas sp. CU5	2033033	S	27	5	32	0.00000
Aeromonas sp. FDAARGOS 1414	2778063	S	25	79	104	0.00000
Aeromonas sp. FDAARGOS 1409	2778058	S	24	69	93	0.00000
Aeromonas sp. XH	3081770	S	22	63	85	0.00000
Aeromonas sp. FDAARGOS 1407	2778056	S	19	37	56	0.00000
Aeromonas sp. 1805	2560028	S	19	43	62	0.00000
Aeromonas sp. FL131	3416715	S	14	361	375	0.00001
Aeromonas salmonicida	645	S	1480	826	2306	0.00006
Aeromonas rivuli	648794	S	1125	124	1249	0.00003
Aeromonas dhakensis	196024	S	1001	1276	2277	0.00006
Aeromonas media	651	S	709	584	1293	0.00003
Aeromonas encheleia	73010	S	643	85	728	0.00002
Aeromonas caviae	648	S	626	3284	3910	0.00010
Aeromonas simiae	218936	S	562	200	762	0.00002
Aeromonas jandaei	650	S	559	347	906	0.00002
Aeromonas schubertii	652	S	384	47	431	0.00001
Aeromonas enteropelogenes	29489	S	318	335	653	0.00002
Aeromonas allosaccharophila	656	S	265	324	589	0.00001
Aeromonas rivipollensis	948519	S	213	353	566	0.00001
Aeromonas bestiarum	105751	S	162	109	271	0.00001
Aeromonas popoffii	70856	S	89	15	104	0.00000
Aeromonas mytilicola	3377113	S	18	40	58	0.00000
Zobellella sp. DQSA1	3342386	S	563	110	673	0.00002
Zobellella sp. An-6	3400218	S	424	269	693	0.00002
Zobellella denitrificans	347534	S	924	533	1457	0.00004
Oceanimonas sp. GK1	511062	S	762	136	898	0.00002
Oceanimonas sp. AH20CE76	2977120	S	40	144	184	0.00000
Oceanimonas pelagia	3028314	S	504	73	577	0.00001
Oceanimonas smirnovii	264574	S	264	483	747	0.00002
Oceanisphaera sp. IT1-181	3081199	S	261	28	289	0.00001
Oceanisphaera avium	1903694	S	205	9	214	0.00001
Oceanisphaera profunda	1416627	S	165	19	184	0.00000
Dongshaea marina	2047966	S	669	11	680	0.00002
Pseudaeromonas aegiceratis	3153928	S	594	32	626	0.00002
Tolumonas auensis	43948	S	453	55	508	0.00001
Succinivibrio dextrinosolvens	83771	S	2463	7	2470	0.00006
Thiorhodovibrio winogradskyi	77007	S	871	66	937	0.00002
Thiorhodovibrio frisius	631362	S	789	144	933	0.00002
Thiorhodovibrio litoralis	2952932	S	369	59	428	0.00001
Rheinheimera sp. F8	1763998	S	1132	5	1137	0.00003
Rheinheimera sp. MM224	3019969	S	313	10	323	0.00001
Rheinheimera sp. D18	2545632	S	79	33	112	0.00000
Rheinheimera sp. MMS21-TC3	3072790	S	44	16	60	0.00000
Rheinheimera mangrovi	2498451	S	408	12	420	0.00001
Nitrosococcus wardiae	1814290	S	388	72	460	0.00001
Nitrosococcus halophilus	133539	S	343	71	414	0.00001
Nitrosococcus oceani	1229	S	134	159	293	0.00001
Nitrosococcus watsonii	473531	S	39	47	86	0.00000
Allochromatium vinosum	1049	S	505	478	983	0.00002
Allochromatium tepidum	553982	S	190	214	404	0.00001
Thiocapsa bogorovii	521689	S	468	85	553	0.00001
Thiocapsa sp.	2024551	S	415	65	480	0.00001
Marichromatium purpuratum	37487	S	657	181	838	0.00002
Candidatus Thiodictyon syntrophicum	1166950	S	448	34	482	0.00001
Thioflavicoccus mobilis	80679	S	418	37	455	0.00001
Thiocystis violascens	73141	S	376	59	435	0.00001
Caldichromatium japonicum	2699430	S	372	66	438	0.00001
Candidatus Nitrosacidococcus tergens	553981	S	232	15	247	0.00001
Candidatus Nitrosacidococcus sp. I8	2942908	S	135	8	143	0.00000
Candidatus Nitrosoglobus terrae	1630141	S	279	26	305	0.00001
Thermochromatium tepidum	1050	S	147	29	176	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	738	152	890	0.00002
Thioalkalivibrio versutus	106634	S	526	22	548	0.00001
Thioalkalivibrio paradoxus	108010	S	386	37	423	0.00001
Thioalkalivibrio nitratireducens	186931	S	376	33	409	0.00001
Thioalkalivibrio sp. K90mix	396595	S	200	10	210	0.00001
Spiribacter sp. 2438	2666185	S	802	57	859	0.00002
Spiribacter roseus	1855875	S	349	25	374	0.00001
Spiribacter curvatus	1335757	S	239	15	254	0.00001
Spiribacter salinus	1335746	S	128	9	137	0.00000
Ectothiorhodospira shaposhnikovii	1054	S	350	67	417	0.00001
Ectothiorhodospira sp. BSL-9	1442136	S	336	75	411	0.00001
Ectothiorhodospira haloalkaliphila	421628	S	279	55	334	0.00001
Halorhodospira halophila	1053	S	713	9	722	0.00002
Halorhodospira halochloris	1052	S	220	0	220	0.00001
Sediminicurvatus halobius	2182432	S	833	37	870	0.00002
Alkalilimnicola ehrlichii	351052	S	823	79	902	0.00002
Acidihalobacter ferrooxydans	1765967	S	388	18	406	0.00001
Acidihalobacter yilgarnensis	2819280	S	240	9	249	0.00001
Acidihalobacter aeolianus	2792603	S	163	11	174	0.00000
Aquisalimonas sp. 2447	2740807	S	638	16	654	0.00002
Ectothiorhodosinus mongolicus	233100	S	143	21	164	0.00000
Thiosocius teredinicola	1973002	S	618	171	789	0.00002
Candidatus Thiodiazotropha sp. CDECU1	3065865	S	372	10	382	0.00001
Candidatus Thiodiazotropha sp. LNASS1	3096260	S	244	7	251	0.00001
Magnetovirga frankeli	947516	S	595	56	651	0.00002
Sedimenticola thiotaurini	1543721	S	397	112	509	0.00001
Candidatus Endoriftia persephonae	393765	S	364	183	547	0.00001
Thiolapillus brandeum	1076588	S	288	12	300	0.00001
Halothiobacillus diazotrophicus	1860122	S	1028	31	1059	0.00003
Halothiobacillus neapolitanus	927	S	699	54	753	0.00002
Halothiobacillus sp. DCM-1	3112558	S	182	7	189	0.00000
Guyparkeria sp. TX1	3115001	S	550	160	710	0.00002
Guyparkeria halophila	47960	S	410	67	477	0.00001
Granulosicoccus antarcticus	437505	S	720	1	721	0.00002
Sulfuriflexus mobilis	1811807	S	298	4	302	0.00001
Wenzhouxiangella sp. AB-CW3	2771012	S	208	2	210	0.00001
Wenzhouxiangella marina	1579979	S	166	2	168	0.00000
Microbulbifer sp. YPW16	2904242	S	841	21	862	0.00002
Microbulbifer sp. SAOS-129_SWC	3145235	S	720	23	743	0.00002
Microbulbifer sp. ALW1	1516059	S	488	25	513	0.00001
Microbulbifer sp. CnH-101-G	3243393	S	279	144	423	0.00001
Microbulbifer sp. ARAS458-1	3140242	S	270	16	286	0.00001
Microbulbifer sp. MCCC 1A16149	3411322	S	259	75	334	0.00001
Microbulbifer sp. YPW1	2745199	S	243	69	312	0.00001
Microbulbifer sp. GL-2	2591606	S	203	16	219	0.00001
Microbulbifer sp. A4B17	359370	S	165	69	234	0.00001
Microbulbifer sp. THAF38	2587856	S	129	63	192	0.00000
Microbulbifer sp. ZKSA006	3243390	S	118	505	623	0.00002
Microbulbifer sp. SSSA002	3243376	S	111	485	596	0.00001
Microbulbifer sp. SH-1	2681547	S	90	315	405	0.00001
Microbulbifer sp. JMSA004	3243370	S	73	724	797	0.00002
Microbulbifer sp. ANSA003	3243360	S	68	407	475	0.00001
Microbulbifer sp. TRSA002	3243382	S	31	188	219	0.00001
Microbulbifer sp. JMSA003	3243369	S	20	121	141	0.00000
Microbulbifer sp. DLAB2-AF	3243395	S	19	112	131	0.00000
Microbulbifer sp. ZKSA002	3243388	S	16	102	118	0.00000
Microbulbifer sp. VAAF005	3034230	S	15	139	154	0.00000
Microbulbifer sp. DLAB2-AA	3243394	S	11	78	89	0.00000
Microbulbifer sp. JMSA008	3243373	S	10	92	102	0.00000
Microbulbifer bruguierae	3029061	S	1198	50	1248	0.00003
Microbulbifer thermotolerans	252514	S	755	11	766	0.00002
Microbulbifer celer	435905	S	656	17	673	0.00002
Microbulbifer hydrolyticus	48074	S	553	26	579	0.00001
Microbulbifer spongiae	2944933	S	366	10	376	0.00001
Microbulbifer aggregans	1769779	S	356	15	371	0.00001
Microbulbifer elongatus	86173	S	296	26	322	0.00001
Microbulbifer pacificus	407164	S	224	11	235	0.00001
Microbulbifer agarilyticus	260552	S	107	3	110	0.00000
Microbulbifer harenosus	2576840	S	36	126	162	0.00000
Cellvibrio sp. PSBB006	1987723	S	766	7	773	0.00002
Cellvibrio sp. KY-GH-1	2303332	S	375	9	384	0.00001
Cellvibrio sp. PSBB023	1945512	S	209	7	216	0.00001
Cellvibrio sp. QJXJ	2964606	S	199	55	254	0.00001
Cellvibrio sp. KY-YJ-3	454662	S	134	27	161	0.00000
Cellvibrio japonicus	155077	S	463	10	473	0.00001
Teredinibacter sp. KSP-S5-2	3034506	S	775	4	779	0.00002
Teredinibacter turnerae	2426	S	590	11	601	0.00001
Teredinibacter haidensis	2731755	S	386	15	401	0.00001
Teredinibacter purpureus	2731756	S	202	1	203	0.00001
Simiduia agarivorans	447471	S	367	4	371	0.00001
Simiduia sp. 21SJ11W-1	2909669	S	348	5	353	0.00001
Simiduia litorea	1435348	S	141	1	142	0.00000
Saccharophagus degradans	86304	S	663	19	682	0.00002
Maricurvus nonylphenolicus	1008307	S	390	3	393	0.00001
Gilvimarinus sp. DA14	2956798	S	228	2	230	0.00001
Gilvimarinus japonicus	1796469	S	107	2	109	0.00000
Marinimicrobium sp. C6131	3022676	S	220	25	245	0.00001
Agarilytica rhodophyticola	1737490	S	217	2	219	0.00001
Agaribacterium sp. ZY112	3233574	S	171	2	173	0.00000
Marinagarivorans cellulosilyticus	2721545	S	38	2	40	0.00000
Halioglobus maricola	2601894	S	712	8	720	0.00002
Halioglobus sp. Uisw_031	3230977	S	406	3	409	0.00001
Halioglobus japonicus	930805	S	226	4	230	0.00001
Congregibacter variabilis	3081200	S	587	8	595	0.00001
Congregibacter litoralis	393662	S	358	143	501	0.00001
Congregibacter brevis	3081201	S	271	4	275	0.00001
Kineobactrum salinum	2708301	S	468	3	471	0.00001
Candidatus Paraluminiphilus aquimaris	2518994	S	308	2	310	0.00001
Aequoribacter fuscus	2518989	S	212	30	242	0.00001
Luminiphilus sp. nBUS_07	3395314	S	16	61	77	0.00000
Luminiphilus sp. nBUS_16	3395315	S	12	46	58	0.00000
Spongiibacter nanhainus	2794344	S	650	51	701	0.00002
Spongiibacter taiwanensis	1748242	S	449	4	453	0.00001
Spongiibacter sp. IMCC21906	1620392	S	197	31	228	0.00001
Oceanicoccus sagamiensis	716816	S	435	2	437	0.00001
Zhongshania aliphaticivorans	1470434	S	430	20	450	0.00001
Porticoccus sp. Uisw_050_02	3230978	S	41	0	41	0.00000
Haemophilus influenzae	727	S	1898	1478	3376	0.00008
Haemophilus parainfluenzae	729	S	1298	217	1515	0.00004
Haemophilus haemolyticus	726	S	289	66	355	0.00001
Haemophilus pittmaniae	249188	S	139	15	154	0.00000
Haemophilus parahaemolyticus	735	S	106	9	115	0.00000
[Haemophilus] ducreyi	730	S	69	13	82	0.00000
Haemophilus sp. oral taxon 036	712310	S	15	4	19	0.00000
Actinobacillus pleuropneumoniae	715	S	913	372	1285	0.00003
Actinobacillus genomosp. 1	254839	S	609	124	733	0.00002
Actinobacillus succinogenes	67854	S	480	13	493	0.00001
Actinobacillus indolicus	51049	S	413	272	685	0.00002
Actinobacillus equuli	718	S	376	156	532	0.00001
Actinobacillus porcitonsillarum	189834	S	293	164	457	0.00001
Actinobacillus delphinicola	51161	S	98	3	101	0.00000
Actinobacillus genomosp. 2	230709	S	70	8	78	0.00000
Actinobacillus lignieresii	720	S	32	11	43	0.00000
Actinobacillus suis	716	S	23	6	29	0.00000
Mannheimia bovis	2770636	S	684	307	991	0.00002
Mannheimia varigena	85404	S	365	79	444	0.00001
Mannheimia granulomatis	85402	S	212	13	225	0.00001
Mannheimia haemolytica	75985	S	110	55	165	0.00000
Mannheimia sp. ZY171111	2679995	S	31	238	269	0.00001
Mannheimia pernigra	111844	S	25	49	74	0.00000
Aggregatibacter sp. HMT-949	3235088	S	320	51	371	0.00001
Aggregatibacter sp. oral taxon 513	712150	S	258	197	455	0.00001
Aggregatibacter sp. 2125159857	2820817	S	81	19	100	0.00000
Aggregatibacter sp. Marseille-P9115	2866570	S	45	26	71	0.00000
Aggregatibacter aphrophilus	732	S	434	96	530	0.00001
Aggregatibacter actinomycetemcomitans	714	S	374	32	406	0.00001
Aggregatibacter segnis	739	S	25	27	52	0.00000
Pasteurella multocida	747	S	604	237	841	0.00002
Pasteurella canis	753	S	533	64	597	0.00001
Pasteurella dagmatis	754	S	156	6	162	0.00000
Pasteurella testudinis	761	S	121	3	124	0.00000
Pasteurella sp. PK-2025	3413133	S	98	3	101	0.00000
Pasteurella atlantica	2827233	S	90	85	175	0.00000
Avibacterium paragallinarum	728	S	940	261	1201	0.00003
Avibacterium sp. 20-126	2911524	S	26	116	142	0.00000
Avibacterium sp. 20-132	2911526	S	11	41	52	0.00000
Avibacterium volantium	762	S	92	18	110	0.00000
Lonepinella koalarum	53417	S	385	365	750	0.00002
Lonepinella sp. MS14434	3003617	S	18	72	90	0.00000
Lonepinella sp. MS14435	3003618	S	17	220	237	0.00001
Gallibacterium anatis	750	S	488	206	694	0.00002
Gallibacterium salpingitidis	505341	S	415	21	436	0.00001
Glaesserella parasuis	738	S	739	156	895	0.00002
Glaesserella sp. 15-184	2030797	S	134	32	166	0.00000
Testudinibacter sp. TW-1	3417757	S	697	16	713	0.00002
Rodentibacter caecimuris	1796644	S	376	11	387	0.00001
Rodentibacter haemolyticus	2778911	S	140	36	176	0.00000
Rodentibacter abscessus	3381777	S	79	15	94	0.00000
Phocoenobacter skyensis	97481	S	406	76	482	0.00001
Phocoenobacter atlanticus	3416742	S	69	50	119	0.00000
Basfia succiniciproducens	653940	S	145	238	383	0.00001
Otariodibacter oris	1032623	S	260	9	269	0.00001
Vespertiliibacter pulmonis	1443036	S	226	9	235	0.00001
Mergibacter septicus	221402	S	206	5	211	0.00001
Histophilus somni	731	S	176	32	208	0.00001
Bibersteinia trehalosi	47735	S	148	29	177	0.00000
Frederiksenia canicola	123824	S	101	19	120	0.00000
Bisgaardia hudsonensis	109472	S	72	2	74	0.00000
Methylomonas sp. LL1	2785785	S	402	26	428	0.00001
Methylomonas sp. TEB	3398229	S	376	184	560	0.00001
Methylomonas sp. AM2-LC	3153301	S	300	3	303	0.00001
Methylomonas sp. MS20	3418769	S	186	780	966	0.00002
Methylomonas sp. 2B	3367743	S	122	134	256	0.00001
Methylomonas sp. EFPC1	2812647	S	118	80	198	0.00000
Methylomonas sp. CM2	3417647	S	113	159	272	0.00001
Methylomonas sp. EFPC3	3021710	S	89	23	112	0.00000
Methylomonas sp. HW2-6	3376687	S	89	26	115	0.00000
Methylomonas sp. DH-1	1727196	S	82	268	350	0.00001
Methylomonas sp. UP202	3040943	S	52	55	107	0.00000
Methylomonas sp. LW13	107637	S	36	25	61	0.00000
Methylomonas sp. BW4-1	3376685	S	27	12	39	0.00000
Methylomonas sp. MED-D	3418768	S	17	86	103	0.00000
Methylomonas denitrificans	1538553	S	1212	48	1260	0.00003
Methylomonas methanica	421	S	560	10	570	0.00001
Methylomonas koyamae	702114	S	255	281	536	0.00001
Methylomonas montana	3058963	S	211	7	218	0.00001
Methylomonas paludis	1173101	S	168	3	171	0.00000
Methylomonas rapida	2963939	S	113	8	121	0.00000
Methylococcus capsulatus	414	S	1560	482	2042	0.00005
Methylococcus sp. EFPC2	2812648	S	515	8	523	0.00001
Methylococcus sp. ANG	3231903	S	39	258	297	0.00001
Methylococcus sp. Mc7	2860258	S	18	92	110	0.00000
Methylococcus geothermalis	2681310	S	361	123	484	0.00001
Methylococcus mesophilus	2993564	S	341	198	539	0.00001
Methylobacter sp. G7	3230117	S	1265	38	1303	0.00003
Methylobacter sp. YRD-M1	2911520	S	554	127	681	0.00002
Methylobacter sp. sgz302048	3455945	S	486	160	646	0.00002
Methylobacter sp. S3L5C	2839024	S	352	15	367	0.00001
Methylocaldum szegediense	73780	S	728	33	761	0.00002
Methylocaldum sp. GT1TLB	3438965	S	36	222	258	0.00001
Methylocaldum sp. GT1BB	3438963	S	31	130	161	0.00000
Methylocaldum sp. GT1BW	3438964	S	25	261	286	0.00001
Methylocaldum marinum	1432792	S	355	42	397	0.00001
Methylotuvimicrobium sp. KM1	3377707	S	401	105	506	0.00001
Methylotuvimicrobium sp. KM2	3133976	S	45	19	64	0.00000
Methylotuvimicrobium buryatense	95641	S	158	293	451	0.00001
Methylotuvimicrobium alcaliphilum	271065	S	123	241	364	0.00001
Methylomicrobium album	39775	S	676	10	686	0.00002
Methylomicrobium lacus	136992	S	194	4	198	0.00000
Methylomarinum roseum	3067653	S	714	24	738	0.00002
Methylogaea oryzae	1295382	S	702	10	712	0.00002
Candidatus Methylospira mobilis	1808979	S	692	7	699	0.00002
Candidatus Methylocalor cossyra	3108543	S	497	1	498	0.00001
Methyloprofundus sp.	2020875	S	480	4	484	0.00001
Methylomagnum ishizawai	1760988	S	350	2	352	0.00001
Methylovulum psychrotolerans	1704499	S	190	2	192	0.00000
Methylomarinovum caldicuralii	438856	S	531	27	558	0.00001
Methylomarinovum tepidoasis	2840183	S	520	25	545	0.00001
Thiomicrorhabdus sp.	2039724	S	586	45	631	0.00002
Thiomicrorhabdus lithotrophica	2949997	S	502	50	552	0.00001
Thiomicrorhabdus xiamenensis	2739063	S	396	16	412	0.00001
Thiomicrorhabdus aquaedulcis	2211106	S	274	15	289	0.00001
Thiomicrorhabdus sediminis	2580412	S	174	7	181	0.00000
Thiomicrorhabdus immobilis	2791037	S	126	14	140	0.00000
Thiomicrorhabdus indica	2267253	S	124	2	126	0.00000
Methylophaga pinxianii	2881052	S	281	33	314	0.00001
Methylophaga nitratireducenticrescens	754476	S	248	8	256	0.00001
Methylophaga thalassica	40223	S	203	26	229	0.00001
Methylophaga frappieri	754477	S	175	122	297	0.00001
Methylophaga marina	45495	S	123	10	133	0.00000
Thiomicrospira sp. S5	1803865	S	312	121	433	0.00001
Thiomicrospira sp. R3	3035472	S	161	3	164	0.00000
Thiomicrospira microaerophila	406020	S	168	11	179	0.00000
Thiomicrospira aerophila	92245	S	91	3	94	0.00000
Thiomicrospira cyclica	147268	S	72	0	72	0.00000
Thiosulfatimonas sediminis	2675054	S	736	23	759	0.00002
Thiosulfativibrio zosterae	2675053	S	471	5	476	0.00001
Hydrogenovibrio marinus	28885	S	225	2	227	0.00001
Hydrogenovibrio crunogenus	39765	S	163	2	165	0.00000
Hydrogenovibrio thermophilus	265883	S	68	26	94	0.00000
Cycloclasticus sp. P1	385025	S	360	42	402	0.00001
Cycloclasticus sp. PY97N	728003	S	21	3	24	0.00000
Piscirickettsia salmonis	1238	S	185	3	188	0.00000
Francisella philomiragia	28110	S	963	47	1010	0.00002
Candidatus Francisella endociliophora	653937	S	254	4	258	0.00001
Francisella tularensis	263	S	215	6	221	0.00001
Francisella sp. LA112445	1395624	S	95	1	96	0.00000
Francisella sp. Scap27	2589986	S	86	3	89	0.00000
Francisella frigiditurris	1542390	S	144	1	145	0.00000
Francisella halioticida	549298	S	135	1	136	0.00000
Francisella uliginis	573570	S	112	1	113	0.00000
Francisella hispaniensis	622488	S	79	1	80	0.00000
Francisella persica	954	S	77	0	77	0.00000
Francisella orientalis	299583	S	60	2	62	0.00000
Francisella adeliensis	2007306	S	45	1	46	0.00000
Francisella opportunistica	2016517	S	31	1022	1053	0.00003
Francisella salimarina	2599927	S	22	7	29	0.00000
Allofrancisella guangzhouensis	594679	S	162	7	169	0.00000
Allofrancisella frigidaquae	1085644	S	59	5	64	0.00000
Allofrancisella inopinata	1085647	S	49	4	53	0.00000
Thiothrix lacustris	525917	S	1078	370	1448	0.00004
Thiothrix subterranea	2735563	S	407	22	429	0.00001
Thiothrix winogradskyi	96472	S	250	19	269	0.00001
Thiothrix unzii	111769	S	183	17	200	0.00000
Thiothrix litoralis	2891210	S	117	70	187	0.00000
Candidatus Thiothrix anitrata	2823902	S	92	10	102	0.00000
Thiothrix fructosivorans	111770	S	14	0	14	0.00000
Beggiatoa leptomitoformis	288004	S	84	0	84	0.00000
Cysteiniphilum sp. QT6929	2975055	S	110	1	111	0.00000
Legionella pneumophila	446	S	1315	221	1536	0.00004
Legionella spiritensis	452	S	1035	15	1050	0.00003
Legionella sp. PC1000	2746060	S	281	3	284	0.00001
Legionella sp. PC997	2755562	S	211	5	216	0.00001
Legionella sp. D16C41	3402688	S	194	0	194	0.00000
Legionella sp. MW5194	2662448	S	172	7	179	0.00000
Legionella sp. 227	3367288	S	153	6	159	0.00000
Legionella sainthelensi	28087	S	742	18	760	0.00002
Legionella israelensis	454	S	675	4	679	0.00002
Legionella longbeachae	450	S	473	13	486	0.00001
Candidatus Legionella polyplacis	2005262	S	383	3	386	0.00001
Legionella cardiaca	1071983	S	293	3	296	0.00001
Legionella jordanis	456	S	254	6	260	0.00001
Legionella lansingensis	45067	S	252	2	254	0.00001
Legionella geestiana	45065	S	199	2	201	0.00000
Legionella anisa	28082	S	179	6	185	0.00000
Legionella waltersii	66969	S	160	2	162	0.00000
Legionella lytica	96232	S	159	1	160	0.00000
Legionella micdadei	451	S	156	1	157	0.00000
Legionella fallonii	96230	S	120	1	121	0.00000
Legionella oakridgensis	29423	S	112	1	113	0.00000
Legionella cherrii	28084	S	99	1	100	0.00000
Legionella antarctica	2708020	S	99	0	99	0.00000
Legionella hackeliae	449	S	95	4	99	0.00000
Legionella clemsonensis	1867846	S	87	2	89	0.00000
Legionella adelaidensis	45056	S	30	0	30	0.00000
Fluoribacter dumoffii	463	S	237	0	237	0.00001
Rickettsiella endosymbiont of Aleochara curtula	3077936	S	510	66	576	0.00001
Rickettsiella endosymbiont of Xylota segnis	3066238	S	375	115	490	0.00001
Rickettsiella endosymbiont of Dermanyssus gallinae	2856608	S	126	3	129	0.00000
Rickettsiella endosymbiont of Miltochrista miniata	3066239	S	96	13	109	0.00000
Rickettsiella endosymbiont of Rhagonycha lignosa	3077937	S	62	21	83	0.00000
