name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caldisphaera	200414	G	167	6	173	0.00001
Acidilobus	105850	G	59	1	60	0.00000
Fervidicoccus	685950	G	38	1	39	0.00000
Tardisphaera	3471631	G	45	0	45	0.00000
Candidatus Korarchaeum	498845	G	43	0	43	0.00000
Nitrosopumilus	338191	G	1308	22	1330	0.00004
Nitrosarchaeum	1007082	G	164	1	165	0.00001
Candidatus Nitrosomarinus	1993653	G	114	3	117	0.00000
Candidatus Nitrosocosmicus	1826864	G	817	0	817	0.00003
Nitrososphaera	497726	G	239	0	239	0.00001
Nitrosotalea	1078904	G	134	0	134	0.00000
Candidatus Nitrosocaldus	498374	G	28	0	28	0.00000
Candidatus Nitrosotenuis	1825023	G	178	1	179	0.00001
Candidatus Nitrosopelagicus	1593364	G	46	0	46	0.00000
Conexivisphaera	2613912	G	43	0	43	0.00000
Candidatus Lokiarchaeum	1655637	G	351	0	351	0.00001
Promethearchaeum	3366645	G	309	2	311	0.00001
Candidatus Micrarchaeum	662756	G	54	0	54	0.00000
Candidatus Mancarchaeum	2490204	G	22	0	22	0.00000
Candidatus Nanohalovita	3157591	G	26	0	26	0.00000
Candidatus Nanohalococcus	3157592	G	25	0	25	0.00000
Candidatus Nanohalobium	2856051	G	17	5	22	0.00000
Nanobdella	2974824	G	61	0	61	0.00000
Skatevirus	2948910	G	2143	1343	3486	0.00011
Swiduovirus	2944849	G	2107	307	2414	0.00008
Caminolopintovirus	2948649	G	1987	1060	3047	0.00010
Macdonaldcampvirus	2948810	G	1829	62	1891	0.00006
Murrayvirus	2733197	G	1445	35	1480	0.00005
Deseoctovirus	2948678	G	1225	847	2072	0.00007
Cornellvirus	1910993	G	284	44	328	0.00001
Jerseyvirus	1910991	G	59	5	64	0.00000
Kagunavirus	1910992	G	46	0	46	0.00000
Seretavirus	3152998	G	27	0	27	0.00000
Segzyvirus	2948900	G	935	1135	2070	0.00007
Fromanvirus	186764	G	763	10	773	0.00002
Shuimuvirus	2948906	G	735	204	939	0.00003
Akiravirus	2946787	G	651	647	1298	0.00004
Buchananvirus	2948642	G	525	14	539	0.00002
Siophivirus	2843047	G	76	0	76	0.00000
Nitunavirus	1921016	G	53	0	53	0.00000
Caeruleovirus	1911929	G	47	0	47	0.00000
Wphvirus	1922327	G	19	0	19	0.00000
Goettingenvirus	2842707	G	14	0	14	0.00000
Bequatrovirus	1917990	G	12	0	12	0.00000
Bastillevirus	1918010	G	11	0	11	0.00000
Silviavirus	1857889	G	21	0	21	0.00000
Kayvirus	1857843	G	19	1	20	0.00000
Elpedvirus	2842663	G	28	0	28	0.00000
Kochikohdavirus	2560160	G	16	0	16	0.00000
Tybeckvirus	2843105	G	18	5	23	0.00000
Saltrevirus	2948889	G	339	354	693	0.00002
Soupsvirus	1982562	G	332	0	332	0.00001
Ithacavirus	2169643	G	215	10	225	0.00001
Pacinivirus	2842934	G	29	0	29	0.00000
Acanvirus	3044653	G	16	0	16	0.00000
Agricanvirus	1984776	G	36	0	36	0.00000
Ludhianavirus	3044751	G	26	0	26	0.00000
Noxifervirus	2560190	G	22	0	22	0.00000
Phikzvirus	680115	G	19	0	19	0.00000
Elvirus	1984786	G	16	0	16	0.00000
Branisovskavirus	3044679	G	16	0	16	0.00000
Miamivirus	3044763	G	15	0	15	0.00000
Machinavirus	2169624	G	14	0	14	0.00000
Goslarvirus	2733105	G	11	0	11	0.00000
Risingsunvirus	2560216	G	10	0	10	0.00000
Meadowvirus	3044758	G	10	0	10	0.00000
Webervirus	1920860	G	137	0	137	0.00000
Tlsvirus	1920865	G	72	12	84	0.00000
Satomivirus	3152959	G	182	0	182	0.00001
Sukkupivirus	2948917	G	114	0	114	0.00000
Foxborovirus	2948710	G	51	0	51	0.00000
Melbournevirus	3446599	G	165	0	165	0.00001
Turbidovirus	2948936	G	147	4	151	0.00000
Sortsnevirus	2733150	G	123	3	126	0.00000
Novosibvirus	2560189	G	41	0	41	0.00000
Hongcheonvirus	2732966	G	27	0	27	0.00000
Thalassavirus	2948922	G	17	0	17	0.00000
Tequintavirus	187218	G	10	3	13	0.00000
Backyardiganvirus	2946815	G	108	0	108	0.00000
Veracruzvirus	2948946	G	103	2	105	0.00000
Mohonavirus	3044767	G	97	0	97	0.00000
Pharaohvirus	2948861	G	92	0	92	0.00000
Jacevirus	2733181	G	91	0	91	0.00000
Mementomorivirus	2733194	G	31	1	32	0.00000
Metamorphoovirus	2733195	G	17	0	17	0.00000
Meganvirus	3152962	G	14	0	14	0.00000
Quhwahvirus	2733202	G	11	0	11	0.00000
Pukovnikvirus	2948873	G	78	0	78	0.00000
Microwolfvirus	2942894	G	77	0	77	0.00000
Llyrvirus	2733111	G	67	0	67	0.00000
Dunedinvirus	2943004	G	42	0	42	0.00000
Eneladusvirus	2560128	G	65	0	65	0.00000
Rerduovirus	1982375	G	64	0	64	0.00000
Dexdertvirus	2948679	G	25	0	25	0.00000
Clownvirus	2948667	G	15	0	15	0.00000
Ignaciovirus	3152509	G	58	0	58	0.00000
Skunavirus	1623305	G	58	0	58	0.00000
Pamexvirus	1982355	G	16	1	17	0.00000
Luchadorvirus	2948807	G	53	0	53	0.00000
Benedictvirus	2946819	G	50	8	58	0.00000
Squashvirus	2733215	G	48	0	48	0.00000
Refugevirus	2948878	G	46	0	46	0.00000
Ficleduovirus	2560131	G	43	0	43	0.00000
Polybotosvirus	2560207	G	42	0	42	0.00000
Pepyhexavirus	1982367	G	41	0	41	0.00000
Timshelvirus	2948926	G	40	0	40	0.00000
Libingvirus	3044750	G	26	0	26	0.00000
Privateervirus	2843440	G	12	0	12	0.00000
Poindextervirus	2733154	G	18	1	19	0.00000
Jarrellvirus	2843395	G	35	0	35	0.00000
Sagamiharavirus	2948886	G	34	0	34	0.00000
Godonkavirus	2733178	G	34	0	34	0.00000
Brigitvirus	2733097	G	32	0	32	0.00000
Takahashivirus	2843463	G	32	0	32	0.00000
Gladiatorvirus	2948726	G	31	18	49	0.00000
Samwavirus	2733208	G	28	0	28	0.00000
Innesvirus	3044739	G	24	0	24	0.00000
Fletchervirus	1636618	G	24	0	24	0.00000
Alexandravirus	2733088	G	27	0	27	0.00000
Samistivirus	2560220	G	17	0	17	0.00000
Roufvirus	1982370	G	26	0	26	0.00000
Yeceytrevirus	2948959	G	24	0	24	0.00000
Audreyjarvisvirus	2843351	G	24	0	24	0.00000
Mimasvirus	2560176	G	23	0	23	0.00000
Lightbulbvirus	1918522	G	22	0	22	0.00000
Metrivirus	2560175	G	22	0	22	0.00000
Qingdaovirus	2733126	G	21	0	21	0.00000
Mudcatvirus	1982088	G	21	0	21	0.00000
Coatlandelriovirus	2948668	G	20	0	20	0.00000
Muldoonvirus	2843425	G	19	0	19	0.00000
Wroclawvirus	3044857	G	19	0	19	0.00000
Kimonavirus	2948784	G	18	0	18	0.00000
Myradeevirus	2948832	G	18	0	18	0.00000
Phleivirus	2948864	G	18	0	18	0.00000
Krampusvirus	2733184	G	18	0	18	0.00000
Rivavirus	3424939	G	15	0	15	0.00000
Asteriusvirus	2560094	G	17	0	17	0.00000
Eagleeyevirus	2948689	G	16	0	16	0.00000
Mooglevirus	1985303	G	10	0	10	0.00000
Menderavirus	2843421	G	16	0	16	0.00000
Corndogvirus	1623285	G	15	0	15	0.00000
Magiavirus	3044753	G	15	0	15	0.00000
Puppervirus	2948874	G	15	0	15	0.00000
Kungbxnavirus	2843406	G	14	0	14	0.00000
Dismasvirus	2560122	G	14	0	14	0.00000
Cuauhnahuacvirus	3044696	G	14	0	14	0.00000
Naesvirus	2733115	G	14	0	14	0.00000
Donellivirus	2843376	G	14	0	14	0.00000
Skulduggeryvirus	3044832	G	13	0	13	0.00000
Copernicusvirus	2842616	G	13	0	13	0.00000
Sheenvirus	2948905	G	13	0	13	0.00000
Syrbvirus	3044838	G	12	0	12	0.00000
Latrobevirus	2843415	G	12	0	12	0.00000
Pavtokvirus	3044786	G	12	0	12	0.00000
Daredevilvirus	2733172	G	12	0	12	0.00000
Pumpernickelvirus	3152625	G	11	0	11	0.00000
Eurybiavirus	2733104	G	11	0	11	0.00000
Yoloswagvirus	2733142	G	11	0	11	0.00000
Foxquatrovirus	2948711	G	10	0	10	0.00000
Jujuvirus	2948772	G	10	0	10	0.00000
Oscarsovirus	3152624	G	10	0	10	0.00000
Sparkyvirus	2843459	G	10	4	14	0.00000
Alcyoneusvirus	2560086	G	10	0	10	0.00000
Phimunavirus	2560202	G	7840	130	7970	0.00026
Kotilavirus	2732921	G	247	0	247	0.00001
Stompvirus	2732922	G	92	0	92	0.00000
Gajwadongvirus	2731941	G	51	0	51	0.00000
Berlinvirus	2732677	G	43	0	43	0.00000
Nerthusvirus	3424895	G	15	0	15	0.00000
Aurodevirus	2946811	G	436	19	455	0.00001
Birpovirus	2946830	G	326	24	350	0.00001
Buchavirus	2942994	G	267	0	267	0.00001
Buorbuivirus	2948644	G	63	27	90	0.00000
Blohavirus	2942993	G	56	9	65	0.00000
Culoivirus	2942992	G	33	0	33	0.00000
Canhaevirus	2942990	G	20	0	20	0.00000
Afonbuvirus	2942989	G	49	0	49	0.00000
Delmidovirus	2948688	G	98	0	98	0.00000
Diorhovirus	2948680	G	92	0	92	0.00000
Endlipuvirus	2948697	G	70	0	70	0.00000
Carjivirus	2948652	G	45	0	45	0.00000
Dabirmavirus	2948671	G	31	0	31	0.00000
Fohxhuevirus	2948709	G	141	0	141	0.00000
Wotdevirus	2948953	G	52	0	52	0.00000
Hacihdavirus	2948736	G	23	0	23	0.00000
Jahgtovirus	2948767	G	117	0	117	0.00000
Kehishuvirus	2942980	G	184	11	195	0.00001
Kolpuevirus	2948787	G	23	0	23	0.00000
Zhoulongquanvirus	3044869	G	93	0	93	0.00000
Salacisavirus	2733129	G	64	0	64	0.00000
Atlauavirus	2733092	G	26	0	26	0.00000
Macariavirus	2948809	G	26	89	115	0.00000
Kanaloavirus	2733107	G	22	7	29	0.00000
Yellowseavirus	3044861	G	17	0	17	0.00000
Shenzhenivirus	3044824	G	15	14	29	0.00000
Sokavirus	2948913	G	10	0	10	0.00000
Tequatrovirus	10663	G	95	2	97	0.00000
Gelderlandvirus	1913653	G	12	0	12	0.00000
Angelvirus	2946800	G	29	15	44	0.00000
Pseudotevenvirus	2842979	G	20	0	20	0.00000
Bragavirus	2948639	G	16	0	16	0.00000
Tulanevirus	2560244	G	16	0	16	0.00000
Schizotequatrovirus	1198137	G	15	0	15	0.00000
Taipeivirus	2731621	G	51	5	56	0.00000
Kuttervirus	2169536	G	18	0	18	0.00000
Kujavirus	2841277	G	12	0	12	0.00000
Lenusvirus	2733160	G	290	2	292	0.00001
Lidleunavirus	2733161	G	12	0	12	0.00000
Janusvirus	2948769	G	44	0	44	0.00000
Camvirus	1982879	G	40	0	40	0.00000
Likavirus	1982880	G	15	0	15	0.00000
Salutenavirus	2948890	G	11	0	11	0.00000
Pegunavirus	1623295	G	20	0	20	0.00000
Coopervirus	1982898	G	20	5	25	0.00000
Acadianvirus	1982897	G	16	0	16	0.00000
Imvubuvirus	2948765	G	12	0	12	0.00000
Julieunavirus	2948773	G	12	0	12	0.00000
Bixzunavirus	680114	G	72	0	72	0.00000
Myrnavirus	2948833	G	17	2	19	0.00000
Aobingvirus	3044659	G	82	0	82	0.00000
Henunavirus	2842727	G	29	0	29	0.00000
Mydovirus	2842888	G	20	0	20	0.00000
Seunavirus	1914851	G	11	0	11	0.00000
Vequintavirus	1914852	G	10	0	10	0.00000
Anayavirus	2946797	G	28	5	33	0.00000
Natevirus	3044772	G	34	0	34	0.00000
Tsamsavirus	3044849	G	18	0	18	0.00000
Cheoctovirus	1623281	G	17	37	54	0.00000
Jolieduovirus	2948771	G	10	0	10	0.00000
Hinxtonvirus	3424908	G	21	37	58	0.00000
Nipunavirus	1982239	G	14	0	14	0.00000
Kirovvirus	3044745	G	12	0	12	0.00000
Tanisvirus	2843069	G	10	0	10	0.00000
Charlievirus	1623280	G	14	4	18	0.00000
Roseolovirus	40272	G	54	0	54	0.00000
Proboscivirus	548689	G	28	0	28	0.00000
Muromegalovirus	10365	G	18	0	18	0.00000
Quwivirus	2842996	G	14	0	14	0.00000
Varicellovirus	10319	G	57	0	57	0.00000
Simplexvirus	10294	G	27	0	27	0.00000
Mardivirus	180252	G	23	0	23	0.00000
Percavirus	548688	G	13	0	13	0.00000
Moumouvirus	3080801	G	212	38	250	0.00001
Megavirus	3044761	G	208	5	213	0.00001
Tupanvirus	2094720	G	176	0	176	0.00001
Mimivirus	315393	G	156	16	172	0.00001
Cotonvirus	3044693	G	79	4	83	0.00000
Theiavirus	3044842	G	82	0	82	0.00000
Fadolivirus	2763561	G	76	0	76	0.00000
Rheavirus	3044800	G	18	8	26	0.00000
Biavirus	3044674	G	167	0	167	0.00001
Kratosvirus	3044747	G	16	0	16	0.00000
Heliosvirus	3044727	G	19	0	19	0.00000
Oceanusvirus	3044778	G	11	0	11	0.00000
Chloriridovirus	10491	G	76	0	76	0.00000
Lymphocystivirus	10494	G	24	0	24	0.00000
Marseillevirus	1513458	G	88	0	88	0.00000
Losannavirus	3152990	G	20	0	20	0.00000
Alphaorpheovirus	3153020	G	128	0	128	0.00000
Prasinovirus	181084	G	83	0	83	0.00000
Chlorovirus	181083	G	73	41	114	0.00000
Prymnesiovirus	181086	G	29	0	29	0.00000
Coccolithovirus	346673	G	20	0	20	0.00000
Orthopoxvirus	10242	G	131	3	134	0.00000
Avipoxvirus	10260	G	100	0	100	0.00000
Oryzopoxvirus	2733297	G	16	0	16	0.00000
Capripoxvirus	10265	G	15	0	15	0.00000
Pteropopoxvirus	2733298	G	15	0	15	0.00000
Molluscipoxvirus	10278	G	12	0	12	0.00000
Centapoxvirus	2005509	G	12	0	12	0.00000
Parapoxvirus	10257	G	10	0	10	0.00000
Vespertilionpoxvirus	2733301	G	10	0	10	0.00000
Epsilonentomopoxvirus	3152696	G	30	0	30	0.00000
Betaentomopoxvirus	10286	G	27	0	27	0.00000
Alphaentomopoxvirus	62098	G	24	0	24	0.00000
Asfivirus	39743	G	21	0	21	0.00000
Mastadenovirus	10509	G	100	0	100	0.00000
Siadenovirus	129876	G	34	0	34	0.00000
Aviadenovirus	10552	G	11	0	11	0.00000
Potyvirus	12195	G	17	0	17	0.00000
Mischivirus	1511778	G	37	0	37	0.00000
Betacoronavirus	694002	G	11	8	19	0.00000
Tocinivirus	2948928	G	10	0	10	0.00000
Betahypovirus	2946824	G	68	0	68	0.00000
Orthobunyavirus	11572	G	76	0	76	0.00000
Orthohantavirus	1980442	G	21	0	21	0.00000
Emaravirus	675845	G	13	0	13	0.00000
Lentinuvirus	2733259	G	34	0	34	0.00000
Orthonairovirus	1980517	G	29	0	29	0.00000
Mammarenavirus	1653394	G	11	0	11	0.00000
Ledantevirus	1978532	G	15	0	15	0.00000
Alphacytorhabdovirus	3424890	G	13	0	13	0.00000
Betacytorhabdovirus	3424891	G	12	9	21	0.00000
Crinivirus	67753	G	41	0	41	0.00000
Alphavirus	11019	G	38	0	38	0.00000
Carlavirus	12163	G	15	0	15	0.00000
Duamitovirus	2948686	G	16	0	16	0.00000
Unuamitovirus	2948940	G	12	0	12	0.00000
Simiispumavirus	2169668	G	17	0	17	0.00000
Alphabaculovirus	558016	G	212	0	212	0.00001
Betabaculovirus	558017	G	83	0	83	0.00000
Gammabaculovirus	558018	G	14	0	14	0.00000
Alphanudivirus	1511853	G	41	0	41	0.00000
Gammanudivirus	2842693	G	29	0	29	0.00000
Glossinavirus	1285591	G	17	0	17	0.00000
Muscavirus	1285593	G	13	0	13	0.00000
Whispovirus	249585	G	22	0	22	0.00000
Bracoviriform	2946836	G	59	0	59	0.00000
Ichnoviriform	2948762	G	15	11	26	0.00000
Pandoravirus	2060084	G	291	182	473	0.00002
Protoambidensovirus	2733228	G	136	0	136	0.00000
Erythroparvovirus	40121	G	30	0	30	0.00000
Gammapapillomavirus	325455	G	24	0	24	0.00000
Hoswirudivirus	2842738	G	10	0	10	0.00000
Alphasphaerolipovirus	1714268	G	11	0	11	0.00000
